FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250227;1900;10;;;
250227;2000;6;;;
250227;2100;1;;;
250227;2200;1;;;
250227;2300;2;;;
250228;0000;2;;;
250228;0100;1;;;
250228;0200;1;;;
250228;0300;1;;;
250228;0400;1;;;
250228;0500;2;;;
250228;0600;2;;;
250228;0700;2;;;
250228;0800;1;;;
250228;0900;4;;;
250228;1000;6;;;
250228;1100;7;;;
250228;1200;5;;;
250228;1300;1;;;
250228;1400;1;;;
250228;1500;1;;;
250228;1600;1;;;
250228;1700;1;;;
250228;1800;1;;;
250228;1900;1;;;
250228;2000;1;;;
250228;2100;1;;;
250228;2200;2;;;
250228;2300;2;;;
250301;0000;1;;;
250301;0100;1;;;
250301;0200;4;;;
250301;0300;2;;;
250301;0400;1;;;
250301;0500;1;;;
250301;0600;1;;;
250301;0700;3;;;
250301;0800;3;;;
250301;0900;2;;;
250301;1000;2;;;
250301;1100;4;;;
250301;1200;1;;;
250301;1300;1;;;
250301;1400;1;;;
250301;1500;1;;;
250301;1600;1;;;
250301;1700;1;;;
250301;1800;1;;;
250301;1900;1;;;
250301;2000;10;;;
250301;2100;7;;;
250301;2200;2;;;
250301;2300;3;;;
250302;0000;3;;;
250302;0100;1;;;
250302;0200;1;;;
250302;0300;1;;;
250302;0400;1;;;
250302;0500;1;;;
250302;0600;1;;;
250302;0700;2;;;
250302;0800;1;;;
250302;0900;1;;;
250302;1000;2;;;
250302;1100;1;;;
250302;1200;1;;;
250302;1300;1;;;
250302;1400;1;;;
250302;1500;1;;;
250302;1600;1;;;
250302;1700;1;;;
250302;1800;1;;;
250302;1900;3;;;
250302;2000;2;;;
250302;2100;4;;;
250302;2200;2;;;
250302;2300;1;;;
250303;0000;2;;;
250303;0100;1;;;
250303;0200;1;;;
250303;0300;1;;;
250303;0400;1;;;
250303;0500;1;;;
250303;0600;3;;;
250303;0700;8;;;
250303;0800;4;;;
250303;0900;1;;;
250303;1000;3;;;
250303;1100;2;;;
250303;1200;1;;;
250303;1300;1;;;
250303;1400;1;;;
250303;1500;1;;;
250303;1600;2;;;
250303;1700;1;;;
250303;1800;1;;;
250303;1900;2;;;
250303;2000;5;;;
250303;2100;3;;;
250303;2200;2;;;
250303;2300;2;;;
250304;0000;5;;;
250304;0100;5;;;
250304;0200;5;;;
250304;0300;4;;;
250304;0400;2;;;
250304;0500;1;;;
250304;0600;1;;;
250304;0700;9;;;
250304;0800;7;;;
250304;0900;4;;;
250304;1000;2;;;
250304;1100;3;;;
250304;1200;2;;;
250304;1300;1;;;
250304;1400;2;;;
250304;1500;1;;;
250304;1600;2;;;
250304;1700;3;;;
250304;1800;1;;;
250304;1900;1;;;
250304;2000;4;;;
250304;2100;2;;;
250304;2200;2;;;
250304;2300;2;;;
250305;0000;4;;;
250305;0100;4;;;
250305;0200;2;;;
250305;0300;4;;;
250305;0400;7;;;
250305;0500;4;;;
250305;0600;4;;;
250305;0700;7;;;
250305;0800;9;;;
250305;0900;6;;;
250305;1000;6;;;
250305;1100;7;;;
250305;1200;8;;;
250305;1300;9;;;
250305;1400;7;;;
250305;1500;4;;;
250305;1600;4;;;
250305;1700;3;;;
250305;1800;1;;;
250305;1900;1;;;
250305;2000;2;;;
250305;2100;1;;;
250305;2200;3;;;
250305;2300;1;;;
250306;0000;1;;;
250306;0100;1;;;
250306;0200;1;;;
250306;0300;2;;;
250306;0400;1;;;
250306;0500;4;;;
250306;0600;4;;;
250306;0700;1;;;
250306;0800;1;;;
250306;0900;2;;;
250306;1000;2;;;
250306;1100;2;;;
250306;1200;1;;;
250306;1300;1;;;
250306;1400;1;;;
250306;1500;1;;;
250306;1600;1;;;
250306;1700;1;;;
250306;1800;1;;;
250306;1900;1;;;
250306;2000;1;;;
250306;2100;2;;;
250306;2200;1;;;
250306;2300;4;;;
250307;0000;3;;;
250307;0100;1;;;
250307;0200;1;;;
250307;0300;1;;;
250307;0400;1;;;
250307;0500;7;;;
250307;0600;4;;;
250307;0700;3;;;
250307;0800;4;;;
250307;0900;1;;;
250307;1000;1;;;
250307;1100;1;;;
250307;1200;1;;;
250307;1300;1;;;
250307;1400;1;;;
250307;1500;4;;;
250307;1600;2;;;
250307;1700;1;;;
250307;1800;2;;;
250307;1900;6;;;
250307;2000;19;;;
250307;2100;19;;;
250307;2200;4;;;
250307;2300;1;;;
250308;0000;1;;;
250308;0100;2;;;
250308;0200;5;;;
250308;0300;3;;;
250308;0400;1;;;
250308;0500;4;;;
250308;0600;4;;;
250308;0700;1;;;
250308;0800;1;;;
250308;0900;1;;;
250308;1000;1;;;
250308;1100;1;;;
250308;1200;1;;;
250308;1300;1;;;
250308;1400;1;;;
250308;1500;1;;;
250308;1600;1;;;
250308;1700;1;;;
250308;1800;1;;;
250308;1900;1;;;
250308;2000;10;;;
250308;2100;11;;;
250308;2200;8;;;
250308;2300;4;;;
250309;0000;13;;;
250309;0100;7;;;
250309;0200;2;;;
250309;0300;3;;;
250309;0400;1;;;
250309;0500;3;;;
250309;0600;7;;;
250309;0700;8;;;
250309;0800;4;;;
250309;0900;2;;;
250309;1000;3;;;
250309;1100;2;;;
250309;1200;1;;;
250309;1300;1;;;
250309;1400;1;;;
250309;1500;1;;;
250309;1600;1;;;
250309;1700;1;;;
250309;1800;1;;;
250309;1900;13;;;
250309;2000;17;;;
250309;2100;18;;;
250309;2200;20;;;
250309;2300;14;;;
250310;0000;7;;;
250310;0100;2;;;
250310;0200;4;;;
250310;0300;3;;;
250310;0400;1;;;
250310;0500;2;;;
250310;0600;6;;;
250310;0700;12;;;
250310;0800;7;;;
250310;0900;3;;;
250310;1000;4;;;
250310;1100;4;;;
250310;1200;2;;;
250310;1300;1;;;
250310;1400;1;;;
250310;1500;1;;;
250310;1600;1;;;
250310;1700;1;;;
250310;1800;1;;;
250310;1900;1;;;
250310;2000;3;;;
250310;2100;3;;;
250310;2200;4;;;
250310;2300;5;;;
250311;0000;21;;;
250311;0100;15;;;
250311;0200;17;;;
250311;0300;20;;;
250311;0400;7;;;
250311;0500;8;;;
250311;0600;5;;;
250311;0700;6;;;
250311;0800;6;;;
250311;0900;4;;;
250311;1000;8;;;
250311;1100;6;;;
250311;1200;3;;;
250311;1300;2;;;
250311;1400;3;;;
250311;1500;2;;;
250311;1600;6;;;
250311;1700;4;;;
250311;1800;8;;;
250311;1900;11;;;
250311;2000;19;;;
250311;2100;23;;;
250311;2200;25;;;
250311;2300;15;;;
250312;0000;9;;;
250312;0100;13;;;
250312;0200;12;;;
250312;0300;9;;;
250312;0400;20;;;
250312;0500;10;;;
250312;0600;18;;;
250312;0700;29;;;
250312;0800;33;;;
250312;0900;25;;;
250312;1000;23;;;
250312;1100;21;;;
250312;1200;20;;;
250312;1300;12;;;
250312;1400;7;;;
250312;1500;4;;;
250312;1600;3;;;
250312;1700;3;;;
250312;1800;4;;;
250312;1900;18;;;
250312;2000;15;;;
250312;2100;10;;;
250312;2200;10;;;
250312;2300;18;;;
250313;0000;28;;;
250313;0100;14;;;
250313;0200;15;;;
250313;0300;10;;;
250313;0400;10;;;
250313;0500;13;;;
250313;0600;14;;;
250313;0700;20;;;
250313;0800;18;;;
250313;0900;16;;;
250313;1000;5;;;
250313;1100;7;;;
250313;1200;9;;;
250313;1300;7;;;
250313;1400;4;;;
250313;1500;8;;;
250313;1600;7;;;
250313;1700;6;;;
250313;1800;4;;;
250313;1900;7;;;
250313;2000;6;;;
250313;2100;5;;;
250313;2200;13;;;
250313;2300;7;;;
250314;0000;6;;;
250314;0100;7;;;
250314;0200;10;;;
250314;0300;10;;;
250314;0400;8;;;
250314;0500;6;;;
250314;0600;9;;;
250314;0700;13;;;
250314;0800;18;;;
250314;0900;18;;;
250314;1000;13;;;
250314;1100;13;;;
250314;1200;8;;;
250314;1300;9;;;
250314;1400;8;;;
250314;1500;13;;;
250314;1600;8;;;
250314;1700;9;;;
250314;1800;10;;;
250314;1900;11;;;
250314;2000;9;;;
250314;2100;6;;;
250314;2200;8;;;
250314;2300;7;;;
250315;0000;6;;;
250315;0100;6;;;
250315;0200;4;;;
250315;0300;9;;;
250315;0400;11;;;
250315;0500;9;;;
250315;0600;11;;;
250315;0700;10;;;
250315;0800;8;;;
250315;0900;6;;;
250315;1000;7;;;
250315;1100;11;;;
250315;1200;8;;;
250315;1300;6;;;
250315;1400;7;;;
250315;1500;7;;;
250315;1600;4;;;
250315;1700;4;;;
250315;1800;6;;;
250315;1900;13;;;
250315;2000;7;;;
250315;2100;9;;;
250315;2200;6;;;
250315;2300;6;;;
250316;0000;4;;;
250316;0100;5;;;
250316;0200;7;;;
250316;0300;5;;;
250316;0400;6;;;
250316;0500;10;;;
250316;0600;6;;;
250316;0700;6;;;
250316;0800;13;;;
250316;0900;11;;;
250316;1000;9;;;
250316;1100;8;;;
250316;1200;5;;;
250316;1300;3;;;
250316;1400;3;;;
250316;1500;7;;;
250316;1600;7;;;
250316;1700;6;;;
250316;1800;5;;;
250316;1900;13;;;
250316;2000;29;;;
250316;2100;27;;;
250316;2200;19;;;
250316;2300;13;;;
250317;0000;13;;;
250317;0100;9;;;
250317;0200;8;;;
250317;0300;8;;;
250317;0400;10;;;
250317;0500;7;;;
250317;0600;8;;;
250317;0700;7;;;
250317;0800;5;;;
250317;0900;6;;;
250317;1000;9;;;
250317;1100;8;;;
250317;1200;4;;;
250317;1300;3;;;
250317;1400;5;;;
250317;1500;6;;;
250317;1600;5;;;
250317;1700;3;;;
250317;1800;3;;;
250317;1900;6;;;
250317;2000;5;;;
250317;2100;8;;;
250317;2200;6;;;
250317;2300;6;;;
250318;0000;6;;;
250318;0100;4;;;
250318;0200;4;;;
250318;0300;8;;;
250318;0400;6;;;
250318;0500;5;;;
250318;0600;9;;;
250318;0700;11;;;
250318;0800;6;;;
250318;0900;6;;;
250318;1000;5;;;
250318;1100;5;;;
250318;1200;3;;;
250318;1300;;;;
250318;1400;;;;
250318;1500;;;;
250318;1600;;;;
250318;1700;;;1;
250318;1800;;;2;
250318;1900;;;4;
250318;2000;;;5;
250318;2100;;;5;
250318;2200;;;4;
250318;2300;;;4;
250319;0000;;;5;
250319;0100;;;7;
250319;0200;;;5;
250319;0300;;;5;
250319;0400;;;8;
250319;0500;;;7;
250319;0600;;;5;
250319;0700;;;7;
250319;0800;;;7;
250319;0900;;;6;
250319;1000;;;7;
250319;1100;;;4;
250319;1200;;;2;
250319;1300;;;8;
250319;1400;;;8;
250319;1500;;;8;
250319;1600;;;6;
250319;1700;;;7;
250319;1800;;;7;
250319;1900;;;6;
250319;2000;;;10;
250319;2100;;;7;
250319;2200;;;6;
250319;2300;;;5;
250320;0000;;;8;
250320;0100;;;6;
250320;0200;;;5;
250320;0300;;;4;
250320;0400;;;6;
250320;0500;;;7;
250320;0600;;;8;
250320;0700;;;7;
250320;0800;;;6;
250320;0900;;;5;
250320;1000;;;5;
250320;1100;;;7;
250320;1200;;;8;
250320;1300;;;5;
250320;1400;;;3;
250320;1500;;;4;
250320;1600;;;6;
250320;1700;;;5;
250320;1800;;;5;
250320;1900;;;4;
250320;2000;;;5;
250320;2100;;;7;
250320;2200;;;6;
250320;2300;;;5;
250321;0000;;;6;
250321;0100;;;7;
250321;0200;;;8;
250321;0300;;;6;
250321;0400;;;6;
250321;0500;;;6;
250321;0600;;;6;
250321;0700;;;5;
250321;0800;;;5;
250321;0900;;;4;
250321;1000;;;6;
250321;1100;;;5;
250321;1200;;;6;
250321;1300;;;4;
250321;1400;;;3;
250321;1500;;;3;
250321;1600;;;8;
250321;1700;;;5;
250321;1800;;;7;
250321;1900;;;7;
250321;2000;;;5;
250321;2100;;;7;
250321;2200;;;8;
250321;2300;;;6;
250322;0000;;;6;
250322;0100;;;5;
250322;0200;;;7;
250322;0300;;;5;
250322;0400;;;5;
250322;0500;;;5;
250322;0600;;;5;
250322;0700;;;6;
250322;0800;;;4;
250322;0900;;;3;
250322;1000;;;4;
250322;1100;;;6;
250322;1200;;;6;
250322;1300;;;;
250322;1400;15;;;
250322;1500;13;;;
250322;1600;8;;;
250322;1700;9;;;
250322;1800;11;;;
250322;1900;15;;;
250322;2000;14;;;
250322;2100;14;;;
250322;2200;32;;;
250322;2300;51;;;
250323;0000;73;;;
250323;0100;77;;;
250323;0200;44;;;
250323;0300;39;;;
250323;0400;35;;;
250323;0500;35;;;
250323;0600;39;;;
250323;0700;36;;;
250323;0800;29;;;
250323;0900;27;;;
250323;1000;26;;;
250323;1100;28;;;
250323;1200;29;;;
250323;1300;26;;;
250323;1400;23;;;
250323;1500;21;;;
250323;1600;19;;;
250323;1700;24;;;
250323;1800;17;;;
250323;1900;21;;;
250323;2000;33;;;
250323;2100;27;;;
250323;2200;28;;;
250323;2300;28;;;
250324;0000;21;;;
250324;0100;15;;;
250324;0200;12;;;
250324;0300;18;;;
250324;0400;13;;;
250324;0500;15;;;
250324;0600;17;;;
250324;0700;20;;;
250324;0800;32;;;
250324;0900;32;;;
250324;1000;19;;;
250324;1100;21;;;
250324;1200;16;;;
250324;1300;13;;;
250324;1400;14;;;
250324;1500;16;;;
250324;1600;13;;;
250324;1700;11;;;
250324;1800;18;;;
250324;1900;12;;;
250324;2000;13;;;
250324;2100;19;;;
250324;2200;8;;;
250324;2300;19;;;
250325;0000;18;;;
250325;0100;21;;;
250325;0200;17;;;
250325;0300;19;;;
250325;0400;17;;;
250325;0500;15;;;
250325;0600;24;;;
250325;0700;26;;;
250325;0800;19;;;
250325;0900;16;;;
250325;1000;17;;;
250325;1100;17;;;
250325;1200;15;;;
250325;1300;12;;;
250325;1400;9;;;
250325;1500;15;;;
250325;1600;17;;;
250325;1700;20;;;
250325;1800;25;;;
250325;1900;29;;;
250325;2000;35;;;
250325;2100;33;;;
250325;2200;32;;;
250325;2300;37;;;
250326;0000;30;;;
250326;0100;34;;;
250326;0200;30;;;
250326;0300;36;;;
250326;0400;32;;;
250326;0500;27;;;
250326;0600;31;;;
250326;0700;34;;;
250326;0800;42;;;
250326;0900;32;;;
250326;1000;29;;;
250326;1100;25;;;
250326;1200;21;;;
250326;1300;18;;;
250326;1400;13;;;
250326;1500;14;;;
250326;1600;15;;;
250326;1700;21;;;
250326;1800;22;;;
250326;1900;26;;;
250326;2000;20;;;
250326;2100;16;;;
250326;2200;17;;;
250326;2300;19;;;
250327;0000;18;;;
250327;0100;20;;;
250327;0200;22;;;
250327;0300;22;;;
250327;0400;23;;;
250327;0500;28;;;
250327;0600;22;;;
250327;0700;29;;;
250327;0800;25;;;
250327;0900;20;;;
250327;1000;16;;;
250327;1100;16;;;
250327;1200;12;;;
250327;1300;14;;;
250327;1400;10;;;
250327;1500;11;;;
250327;1600;10;;;
250327;1700;11;;;
250327;1800;15;;;
250327;1900;12;;;
250327;2000;12;;;
250327;2100;12;;;
250327;2200;15;;;
250327;2300;14;;;
250328;0000;13;;;
250328;0100;13;;;
250328;0200;10;;;
250328;0300;16;;;
250328;0400;10;;;
250328;0500;18;;;
250328;0600;16;;;
250328;0700;20;;;
250328;0800;22;;;
250328;0900;16;;;
250328;1000;11;;;
250328;1100;11;;;
250328;1200;12;;;
250328;1300;9;;;
250328;1400;10;;;
250328;1500;8;;;
250328;1600;7;;;
250328;1700;7;;;
250328;1800;10;;;
250328;1900;24;;;
250328;2000;27;;;
250328;2100;17;;;
250328;2200;10;;;
250328;2300;9;;;
250329;0000;18;;;
250329;0100;27;;;
250329;0200;30;;;
250329;0300;31;;;
250329;0400;27;;;
250329;0500;29;;;
250329;0600;27;;;
250329;0700;25;;;
250329;0800;20;;;
250329;0900;28;;;
250329;1000;12;;;
250329;1100;8;;;
250329;1200;6;;;
250329;1300;2;;;
250329;1400;1;;;
250329;1500;1;;;
250329;1600;1;;;
250329;1700;1;;;
250329;1800;1;;;
250329;1900;4;;;
250329;2000;5;;;
250329;2100;3;;;
250329;2200;1;;;
250329;2300;1;;;
250330;0000;1;;;
250330;0100;1;;;
250330;0200;1;;;
250330;0300;3;;;
250330;0400;3;;;
250330;0500;1;;;
250330;0600;1;;;
250330;0700;7;;;
250330;0800;5;;;
250330;0900;4;;;
250330;1000;3;;;
250330;1100;2;;;
250330;1200;2;;;
250330;1300;2;;;
250330;1400;4;;;
250330;1500;2;;;
250330;1600;4;;;
250330;1700;5;;;
250330;1800;6;;;
250330;1900;6;;;
250330;2000;13;;;
250330;2100;31;;;
250330;2200;7;;;
250330;2300;7;;;
250331;0000;5;;;
250331;0100;3;;;
250331;0200;2;;;
250331;0300;2;;;
250331;0400;2;;;
250331;0500;2;;;
250331;0600;1;;;
250331;0700;7;;;
250331;0800;5;;;
250331;0900;2;;;
250331;1000;1;;;
250331;1100;3;;;
250331;1200;2;;;
250331;1300;2;;;
250331;1400;1;;;
250331;1500;4;;;
250331;1600;3;;;
250331;1700;2;;;
250331;1800;3;;;
250331;1900;3;;;
250331;2000;2;;;
250331;2100;8;;;
250331;2200;7;;;
250331;2300;4;;;
250401;0000;5;;;
250401;0100;4;;;
250401;0200;4;;;
250401;0300;4;;;
250401;0400;6;;;
250401;0500;6;;;
250401;0600;11;;;
250401;0700;13;;;
250401;0800;10;;;
250401;0900;7;;;
250401;1000;3;;;
250401;1100;1;;;
250401;1200;4;;;
250401;1300;6;;;
250401;1400;4;;;
250401;1500;1;;;
250401;1600;1;;;
250401;1700;2;;;
250401;1800;4;;;
250401;1900;22;;;
250401;2000;26;;;
250401;2100;30;;;
250401;2200;33;;;
250401;2300;30;;;
250402;0000;28;;;
250402;0100;24;;;
250402;0200;10;;;
250402;0300;10;;;
250402;0400;13;;;
250402;0500;11;;;
250402;0600;16;;;
250402;0700;13;;;
250402;0800;14;;;
250402;0900;17;;;
250402;1000;17;;;
250402;1100;16;;;
250402;1200;16;;;
250402;1300;12;;;
250402;1400;13;;;
250402;1500;12;;;
250402;1600;13;;;
250402;1700;11;;;
250402;1800;13;;;
250402;1900;24;;;
250402;2000;21;;;
250402;2100;17;;;
250402;2200;31;;;
250402;2300;25;;;
250403;0000;14;;;
250403;0100;20;;;
250403;0200;9;;;
250403;0300;8;;;
250403;0400;13;;;
250403;0500;12;;;
250403;0600;19;;;
250403;0700;18;;;
250403;0800;20;;;
250403;0900;16;;;
250403;1000;11;;;
250403;1100;10;;;
250403;1200;9;;;
250403;1300;5;;;
250403;1400;1;;;
250403;1500;3;;;
250403;1600;6;;;
250403;1700;4;;;
250403;1800;6;;;
250403;1900;12;;;
250403;2000;14;;;
250403;2100;24;;;
250403;2200;36;;;
250403;2300;30;;;
250404;0000;20;;;
250404;0100;18;;;
250404;0200;12;;;
250404;0300;14;;;
250404;0400;9;;;
250404;0500;13;;;
250404;0600;17;;;
250404;0700;19;;;
250404;0800;24;;;
250404;0900;13;;;
250404;1000;11;;;
250404;1100;13;;;
250404;1200;10;;;
250404;1300;18;;;
250404;1400;12;;;
250404;1500;13;;;
250404;1600;13;;;
250404;1700;11;;;
250404;1800;13;;;
250404;1900;13;;;
250404;2000;10;;;
250404;2100;10;;;
250404;2200;11;;;
250404;2300;9;;;
250405;0000;4;;;
250405;0100;4;;;
250405;0200;9;;;
250405;0300;11;;;
250405;0400;11;;;
250405;0500;14;;;
250405;0600;8;;;
250405;0700;12;;;
250405;0800;13;;;
250405;0900;9;;;
250405;1000;7;;;
250405;1100;7;;;
250405;1200;9;;;
250405;1300;7;;;
250405;1400;4;;;
250405;1500;2;;;
250405;1600;7;;;
250405;1700;6;;;
250405;1800;6;;;
250405;1900;10;;;
250405;2000;8;;;
250405;2100;8;;;
250405;2200;8;;;
250405;2300;9;;;
250406;0000;6;;;
250406;0100;5;;;
250406;0200;4;;;
250406;0300;4;;;
250406;0400;3;;;
250406;0500;5;;;
250406;0600;5;;;
250406;0700;6;;;
250406;0800;3;;;
250406;0900;6;;;
250406;1000;6;;;
250406;1100;9;;;
250406;1200;6;;;
250406;1300;5;;;
250406;1400;3;;;
250406;1500;3;;;
250406;1600;7;;;
250406;1700;8;;;
250406;1800;11;;;
250406;1900;16;;;
250406;2000;21;;;
250406;2100;10;;;
250406;2200;7;;;
250406;2300;9;;;
250407;0000;8;;;
250407;0100;11;;;
250407;0200;7;;;
250407;0300;11;;;
250407;0400;9;;;
250407;0500;7;;;
250407;0600;12;;;
250407;0700;15;;;
250407;0800;12;;;
250407;0900;13;;;
250407;1000;15;;;
250407;1100;15;;;
250407;1200;9;;;
250407;1300;12;;;
250407;1400;9;;;
250407;1500;11;;;
250407;1600;11;;;
250407;1700;18;;;
250407;1800;39;;;
250407;1900;41;;;
250407;2000;53;;;
250407;2100;67;;;
250407;2200;81;;;
250407;2300;39;;;
250408;0000;30;;;
250408;0100;32;;;
250408;0200;27;;;
250408;0300;22;;;
250408;0400;24;;;
250408;0500;22;;;
250408;0600;23;;;
250408;0700;21;;;
250408;0800;28;;;
250408;0900;36;;;
250408;1000;65;;;
250408;1100;68;;;
250408;1200;59;;;
250408;1300;53;;;
250408;1400;48;;;
250408;1500;45;;;
250408;1600;47;;;
250408;1700;42;;;
250408;1800;31;;;
250408;1900;30;;;
250408;2000;27;;;
250408;2100;26;;;
250408;2200;29;;;
250408;2300;23;;;
250409;0000;21;;;
250409;0100;27;;;
250409;0200;22;;;
250409;0300;23;;;
250409;0400;24;;;
250409;0500;30;;;
250409;0600;26;;;
250409;0700;32;;;
250409;0800;20;;;
250409;0900;15;;;
250409;1000;19;;;
250409;1100;19;;;
250409;1200;15;;;
250409;1300;21;;;
250409;1400;22;;;
250409;1500;20;;;
250409;1600;24;;;
250409;1700;23;;;
250409;1800;13;;;
250409;1900;10;;;
250409;2000;6;;;
250409;2100;7;;;
250409;2200;6;;;
250409;2300;7;;;
250410;0000;20;;;
250410;0100;16;;;
250410;0200;12;;;
250410;0300;8;;;
250410;0400;6;;;
250410;0500;7;;;
250410;0600;6;;;
250410;0700;3;;;
250410;0800;12;;;
250410;0900;11;;;
250410;1000;6;;;
250410;1100;7;;;
250410;1200;10;;;
250410;1300;8;;;
250410;1400;4;;;
250410;1500;3;;;
250410;1600;4;;;
250410;1700;2;;;
250410;1800;6;;;
250410;1900;14;;;
250410;2000;25;;;
250410;2100;12;;;
250410;2200;7;;;
250410;2300;4;;;
250411;0000;4;;;
250411;0100;4;;;
250411;0200;6;;;
250411;0300;5;;;
250411;0400;1;;;
250411;0500;2;;;
250411;0600;6;;;
250411;0700;11;;;
250411;0800;8;;;
250411;0900;3;;;
250411;1000;3;;;
250411;1100;5;;;
250411;1200;4;;;
250411;1300;4;;;
250411;1400;2;;;
250411;1500;1;;;
250411;1600;2;;;
250411;1700;2;;;
250411;1800;10;;;
250411;1900;17;;;
250411;2000;21;;;
250411;2100;26;;;
250411;2200;9;;;
250411;2300;7;;;
250412;0000;7;;;
250412;0100;6;;;
250412;0200;7;;;
250412;0300;11;;;
250412;0400;9;;;
250412;0500;14;;;
250412;0600;11;;;
250412;0700;9;;;
250412;0800;17;;;
250412;0900;14;;;
250412;1000;7;;;
250412;1100;4;;;
250412;1200;4;;;
250412;1300;4;;;
250412;1400;2;;;
250412;1500;1;;;
250412;1600;2;;;
250412;1700;1;;;
250412;1800;5;;;
250412;1900;18;;;
250412;2000;20;;;
250412;2100;28;;;
250412;2200;19;;;
250412;2300;15;;;
250413;0000;28;;;
250413;0100;26;;;
250413;0200;24;;;
250413;0300;22;;;
250413;0400;16;;;
250413;0500;13;;;
250413;0600;16;;;
250413;0700;16;;;
250413;0800;20;;;
250413;0900;9;;;
250413;1000;10;;;
250413;1100;7;;;
250413;1200;10;;;
250413;1300;10;;;
250413;1400;5;;;
250413;1500;3;;;
250413;1600;3;;;
250413;1700;6;;;
250413;1800;12;;;
250413;1900;19;;;
250413;2000;38;;;
250413;2100;48;;;
250413;2200;74;;;
250413;2300;43;;;
250414;0000;19;;;
250414;0100;25;;;
250414;0200;22;;;
250414;0300;25;;;
250414;0400;19;;;
250414;0500;19;;;
250414;0600;17;;;
250414;0700;18;;;
250414;0800;17;;;
250414;0900;22;;;
250414;1000;13;;;
250414;1100;13;;;
250414;1200;12;;;
250414;1300;7;;;
250414;1400;3;;;
250414;1500;5;;;
250414;1600;3;;;
250414;1700;1;;;
250414;1800;5;;;
250414;1900;14;;;
250414;2000;12;;;
250414;2100;13;;;
250414;2200;19;;;
250414;2300;14;;;
250415;0000;15;;;
250415;0100;10;;;
250415;0200;10;;;
250415;0300;9;;;
250415;0400;9;;;
250415;0500;8;;;
250415;0600;6;;;
250415;0700;6;;;
250415;0800;6;;;
250415;0900;5;;;
250415;1000;4;;;
250415;1100;6;;;
250415;1200;6;;;
250415;1300;8;;;
250415;1400;7;;;
250415;1500;7;;;
250415;1600;7;;;
250415;1700;10;;;
250415;1800;12;;;
250415;1900;16;;;
250415;2000;41;;;
250415;2100;48;;;
250415;2200;85;;;
250415;2300;102;;;
250416;0000;39;;;
250416;0100;29;;;
250416;0200;28;;;
250416;0300;21;;;
250416;0400;22;;;
250416;0500;15;;;
250416;0600;16;;;
250416;0700;22;;;
250416;0800;24;;;
250416;0900;23;;;
250416;1000;25;;;
250416;1100;12;;;
250416;1200;15;;;
250416;1300;18;;;
250416;1400;7;;;
250416;1500;6;;;
250416;1600;6;;;
250416;1700;11;;;
250416;1800;18;;;
250416;1900;26;;;
250416;2000;11;;;
250416;2100;6;;;
250416;2200;7;;;
250416;2300;5;;;
250417;0000;2;;;
250417;0100;3;;;
250417;0200;4;;;
250417;0300;3;;;
250417;0400;5;;;
250417;0500;7;;;
250417;0600;9;;;
250417;0700;14;;;
250417;0800;12;;;
250417;0900;11;;;
250417;1000;12;;;
250417;1100;12;;;
250417;1200;7;;;
250417;1300;6;;;
250417;1400;4;;;
250417;1500;2;;;
250417;1600;3;;;
250417;1700;3;;;
250417;1800;4;;;
250417;1900;4;;;
250417;2000;8;;;
250417;2100;10;;;
250417;2200;12;;;
250417;2300;13;;;
250418;0000;11;;;
250418;0100;7;;;
250418;0200;8;;;
250418;0300;6;;;
250418;0400;7;;;
250418;0500;6;;;
250418;0600;9;;;
250418;0700;6;;;
250418;0800;7;;;
250418;0900;7;;;
250418;1000;5;;;
250418;1100;4;;;
250418;1200;6;;;
250418;1300;8;;;
250418;1400;11;;;
250418;1500;10;;;
250418;1600;7;;;
250418;1700;4;;;
250418;1800;15;;;
250418;1900;27;;;
250418;2000;47;;;
250418;2100;102;;;
250418;2200;93;;;
250418;2300;50;;;
250419;0000;31;;;
250419;0100;32;;;
250419;0200;26;;;
250419;0300;26;;;
250419;0400;20;;;
250419;0500;24;;;
250419;0600;25;;;
250419;0700;23;;;
250419;0800;22;;;
250419;0900;21;;;
250419;1000;17;;;
250419;1100;14;;;
250419;1200;14;;;
250419;1300;12;;;
250419;1400;13;;;
250419;1500;9;;;
250419;1600;6;;;
250419;1700;10;;;
250419;1800;18;;;
250419;1900;23;;;
250419;2000;35;;;
250419;2100;93;;;
250419;2200;90;;;
250419;2300;45;;;
250420;0000;78;;;
250420;0100;35;;;
250420;0200;27;;;
250420;0300;20;;;
250420;0400;23;;;
250420;0500;26;;;
250420;0600;35;;;
250420;0700;25;;;
250420;0800;32;;;
250420;0900;27;;;
250420;1000;21;;;
250420;1100;20;;;
250420;1200;23;;;
250420;1300;23;;;
250420;1400;21;;;
250420;1500;14;;;
250420;1600;15;;;
250420;1700;20;;;
250420;1800;29;;;
250420;1900;18;;;
250420;2000;19;;;
250420;2100;14;;;
250420;2200;14;;;
250420;2300;21;;;
250421;0000;26;;;
250421;0100;36;;;
250421;0200;27;;;
250421;0300;27;;;
250421;0400;24;;;
250421;0500;28;;;
250421;0600;26;;;
250421;0700;30;;;
250421;0800;36;;;
250421;0900;34;;;
250421;1000;26;;;
250421;1100;24;;;
250421;1200;23;;;
250421;1300;22;;;
250421;1400;32;;;
250421;1500;23;;;
