FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200216;1400;1,07;;;
200216;1500;1,05;;;
200216;1600;1;;;
200216;1700;1;;;
200216;1800;1;;;
200216;1900;1,02;;;
200216;2000;1,02;;;
200216;2100;1;;;
200216;2200;1,02;;;
200216;2300;1,01;;;
200217;0000;1;;;
200217;0100;1;;;
200217;0200;1,01;;;
200217;0300;1;;;
200217;0400;1;;;
200217;0500;1;;;
200217;0600;1,01;;;
200217;0700;1;;;
200217;0800;1;;;
200217;0900;1,02;;;
200217;1000;1,02;;;
200217;1100;1,01;;;
200217;1200;1,01;;;
200217;1300;1,05;;;
200217;1400;1,01;;;
200217;1500;1,01;;;
200217;1600;1;;;
200217;1700;1;;;
200217;1800;1;;;
200217;1900;1;;;
200217;2000;1;;;
200217;2100;1;;;
200217;2200;1;;;
200217;2300;1;;;
200218;0000;1,01;;;
200218;0100;1;;;
200218;0200;1;;;
200218;0300;1;;;
200218;0400;1;;;
200218;0500;1,01;;;
200218;0600;1,73;;;
200218;0700;2,03;;;
200218;0800;1,07;;;
200218;0900;1,02;;;
200218;1000;1;;;
200218;1100;1;;;
200218;1200;1,09;;;
200218;1300;1,09;;;
200218;1400;1,3;;;
200218;1500;1,34;;;
200218;1600;1,25;;;
200218;1700;1,02;;;
200218;1800;1,03;;;
200218;1900;1,04;;;
200218;2000;1,46;;;
200218;2100;1,37;;;
200218;2200;1,24;;;
200218;2300;1,03;;;
200219;0000;1,02;;;
200219;0100;1;;;
200219;0200;1;;;
200219;0300;1;;;
200219;0400;1;;;
200219;0500;1;;;
200219;0600;1,02;;;
200219;0700;1,09;;;
200219;0800;1,04;;;
200219;0900;1,02;;;
200219;1000;1,05;;;
200219;1100;1,01;;;
200219;1200;1,02;;;
200219;1300;1,01;;;
200219;1400;1;;;
200219;1500;1,1;;;
200219;1600;1,17;;;
200219;1700;1,07;;;
200219;1800;1,1;;;
200219;1900;1,01;;;
200219;2000;1;;;
200219;2100;1,02;;;
200219;2200;1,12;;;
200219;2300;1,02;;;
200220;0000;1;;;
200220;0100;1;;;
200220;0200;1;;;
200220;0300;1;;;
200220;0400;1;;;
200220;0500;1;;;
200220;0600;1,2;;;
200220;0700;1,43;;;
200220;0800;1,18;;;
200220;0900;;;;
200220;1000;1,17;;;
200220;1100;1,24;;;
200220;1200;1,11;;;
200220;1300;1,08;;;
200220;1400;1,17;;;
200220;1500;1,29;;;
200220;1600;1,26;;;
200220;1700;1,02;;;
200220;1800;1,02;;;
200220;1900;1;;;
200220;2000;1;;;
200220;2100;1;;;
200220;2200;1;;;
200220;2300;1;;;
200221;0000;1,07;;;
200221;0100;1,06;;;
200221;0200;1,01;;;
200221;0300;1;;;
200221;0400;1;;;
200221;0500;1;;;
200221;0600;1;;;
200221;0700;1,04;;;
200221;0800;1,03;;;
200221;0900;1,01;;;
200221;1000;1,01;;;
200221;1100;1;;;
200221;1200;1;;;
200221;1300;1,01;;;
200221;1400;1;;;
200221;1500;1;;;
200221;1600;1;;;
200221;1700;1;;;
200221;1800;1;;;
200221;1900;1;;;
200221;2000;1;;;
200221;2100;1;;;
200221;2200;1;;;
200221;2300;1;;;
200222;0000;1;;;
200222;0100;1;;;
200222;0200;1;;;
200222;0300;1;;;
200222;0400;1;;;
200222;0500;1;;;
200222;0600;1;;;
200222;0700;1;;;
200222;0800;1;;;
200222;0900;1;;;
200222;1000;1;;;
200222;1100;1;;;
200222;1200;1;;;
200222;1300;1;;;
200222;1400;1;;;
200222;1500;1;;;
200222;1600;1,01;;;
200222;1700;1;;;
200222;1800;1,01;;;
200222;1900;1;;;
200222;2000;1;;;
200222;2100;1;;;
200222;2200;1;;;
200222;2300;1;;;
200223;0000;1;;;
200223;0100;1;;;
200223;0200;1;;;
200223;0300;1;;;
200223;0400;1;;;
200223;0500;1;;;
200223;0600;1;;;
200223;0700;1;;;
200223;0800;1;;;
200223;0900;1;;;
200223;1000;1;;;
200223;1100;1;;;
200223;1200;1;;;
200223;1300;1;;;
200223;1400;1,01;;;
200223;1500;1;;;
200223;1600;1;;;
200223;1700;1;;;
200223;1800;1;;;
200223;1900;1;;;
200223;2000;1;;;
200223;2100;1;;;
200223;2200;1;;;
200223;2300;1;;;
200224;0000;1;;;
200224;0100;1;;;
200224;0200;1;;;
200224;0300;1;;;
200224;0400;1;;;
200224;0500;1;;;
200224;0600;1;;;
200224;0700;1;;;
200224;0800;1;;;
200224;0900;1;;;
200224;1000;;;;
200224;1100;1;;;
200224;1200;1;;;
200224;1300;1;;;
200224;1400;1;;;
200224;1500;1;;;
200224;1600;1,11;;;
200224;1700;1,01;;;
200224;1800;1,01;;;
200224;1900;1,01;;;
200224;2000;1,27;;;
200224;2100;1;;;
200224;2200;1;;;
200224;2300;1,02;;;
200225;0000;1,04;;;
200225;0100;1;;;
200225;0200;1;;;
200225;0300;1;;;
200225;0400;1;;;
200225;0500;1;;;
200225;0600;1,43;;;
200225;0700;2,24;;;
200225;0800;1,17;;;
200225;0900;1,01;;;
200225;1000;1;;;
200225;1100;1;;;
200225;1200;1;;;
200225;1300;1;;;
200225;1400;1;;;
200225;1500;1,01;;;
200225;1600;1;;;
200225;1700;1;;;
200225;1800;1,1;;;
200225;1900;1;;;
200225;2000;1,01;;;
200225;2100;1;;;
200225;2200;1;;;
200225;2300;1;;;
200226;0000;1;;;
200226;0100;1,29;;;
200226;0200;3,11;;;
200226;0300;2,26;;;
200226;0400;3,69;;;
200226;0500;2,96;;;
200226;0600;1,94;;;
200226;0700;3,39;;;
200226;0800;1,81;;;
200226;0900;1,27;;;
200226;1000;1,25;;;
200226;1100;1,06;;;
200226;1200;1,05;;;
200226;1300;1,06;;;
200226;1400;1,06;;;
200226;1500;1,03;;;
200226;1600;1,22;;;
200226;1700;1,17;;;
200226;1800;1,11;;;
200226;1900;1,06;;;
200226;2000;1,12;;;
200226;2100;1,5;;;
200226;2200;1,52;;;
200226;2300;1,1;;;
200227;0000;1,01;;;
200227;0100;1,01;;;
200227;0200;1,03;;;
200227;0300;1;;;
200227;0400;1,03;;;
200227;0500;1,01;;;
200227;0600;1,01;;;
200227;0700;1;;;
200227;0800;1;;;
200227;0900;1,01;;;
200227;1000;1;;;
200227;1100;1,02;;;
200227;1200;1,02;;;
200227;1300;1,18;;;
200227;1400;1,13;;;
200227;1500;1,13;;;
200227;1600;1,07;;;
200227;1700;1;;;
200227;1800;1,03;;;
200227;1900;1;;;
200227;2000;1;;;
200227;2100;1;;;
200227;2200;1;;;
200227;2300;1;;;
200228;0000;1;;;
200228;0100;1;;;
200228;0200;1;;;
200228;0300;1;;;
200228;0400;1;;;
200228;0500;1,01;;;
200228;0600;1,21;;;
200228;0700;1,08;;;
200228;0800;1,02;;;
200228;0900;1,01;;;
200228;1000;1,01;;;
200228;1100;1,04;;;
200228;1200;1,04;;;
200228;1300;1,09;;;
200228;1400;1,1;;;
200228;1500;1,14;;;
200228;1600;1,11;;;
200228;1700;1,08;;;
200228;1800;1;;;
200228;1900;1,06;;;
200228;2000;1,05;;;
200228;2100;1,02;;;
200228;2200;1,01;;;
200228;2300;1,02;;;
200229;0000;1,06;;;
200229;0100;1,04;;;
200229;0200;1,03;;;
200229;0300;1,01;;;
200229;0400;1,01;;;
200229;0500;1,02;;;
200229;0600;1,09;;;
200229;0700;1,09;;;
200229;0800;1,25;;;
200229;0900;1,09;;;
200229;1000;1,02;;;
200229;1100;1;;;
200229;1200;1;;;
200229;1300;1,01;;;
200229;1400;1,01;;;
200229;1500;1,01;;;
200229;1600;1;;;
200229;1700;1;;;
200229;1800;1;;;
200229;1900;1;;;
200229;2000;1;;;
200229;2100;1;;;
200229;2200;1;;;
200229;2300;1;;;
200301;0000;1;;;
200301;0100;1;;;
200301;0200;1;;;
200301;0300;1;;;
200301;0400;1;;;
200301;0500;1;;;
200301;0600;1;;;
200301;0700;1;;;
200301;0800;1;;;
200301;0900;1;;;
200301;1000;1;;;
200301;1100;1;;;
200301;1200;1;;;
200301;1300;1;;;
200301;1400;1;;;
200301;1500;1;;;
200301;1600;1;;;
200301;1700;1;;;
200301;1800;1;;;
200301;1900;1;;;
200301;2000;1;;;
200301;2100;1;;;
200301;2200;1;;;
200301;2300;1;;;
200302;0000;1;;;
200302;0100;1;;;
200302;0200;1;;;
200302;0300;1;;;
200302;0400;1;;;
200302;0500;1;;;
200302;0600;1;;;
200302;0700;1;;;
200302;0800;1,01;;;
200302;0900;1,01;;;
200302;1000;;;;
200302;1100;1;;;
200302;1200;1;;;
200302;1300;1,02;;;
200302;1400;1,03;;;
200302;1500;1,14;;;
200302;1600;1,02;;;
200302;1700;1,01;;;
200302;1800;1,03;;;
200302;1900;1,02;;;
200302;2000;1,08;;;
200302;2100;1,04;;;
200302;2200;1,02;;;
200302;2300;1,05;;;
200303;0000;1,02;;;
200303;0100;1,13;;;
200303;0200;1,05;;;
200303;0300;1,17;;;
200303;0400;1,1;;;
200303;0500;1,18;;;
200303;0600;1,37;;;
200303;0700;1,55;;;
200303;0800;1,55;;;
200303;0900;1,47;;;
200303;1000;1,39;;;
200303;1100;1,36;;;
200303;1200;1,39;;;
200303;1300;1,37;;;
200303;1400;1,61;;;
200303;1500;1,64;;;
200303;1600;1,53;;;
200303;1700;1,59;;;
200303;1800;1,45;;;
200303;1900;1,3;;;
200303;2000;1,39;;;
200303;2100;1,37;;;
200303;2200;1,36;;;
200303;2300;1,32;;;
200304;0000;1,32;;;
200304;0100;1,31;;;
200304;0200;1,25;;;
200304;0300;1,29;;;
200304;0400;1,13;;;
200304;0500;1,29;;;
200304;0600;1,18;;;
200304;0700;1,44;;;
200304;0800;1,25;;;
200304;0900;1,41;;;
200304;1000;1,34;;;
200304;1100;1,35;;;
200304;1200;1,49;;;
200304;1300;1,54;;;
200304;1400;1,71;;;
200304;1500;1,51;;;
200304;1600;1,58;;;
200304;1700;1,38;;;
200304;1800;1,16;;;
200304;1900;1,62;;;
200304;2000;1,33;;;
200304;2100;1,33;;;
200304;2200;1,33;;;
200304;2300;1,26;;;
200305;0000;1,31;;;
200305;0100;1,28;;;
200305;0200;1,2;;;
200305;0300;1,1;;;
200305;0400;1,23;;;
200305;0500;1,26;;;
200305;0600;1,31;;;
200305;0700;1,42;;;
200305;0800;1,42;;;
200305;0900;1,31;;;
200305;1000;1,41;;;
200305;1100;1,27;;;
200305;1200;1,45;;;
200305;1300;1,25;;;
200305;1400;1,33;;;
200305;1500;1,38;;;
200305;1600;1,3;;;
200305;1700;1,48;;;
200305;1800;1,05;;;
200305;1900;1,03;;;
200305;2000;1,1;;;
200305;2100;1,18;;;
200305;2200;1,14;;;
200305;2300;1,2;;;
200306;0000;1,69;;;
200306;0100;2,05;;;
200306;0200;1,65;;;
200306;0300;1,28;;;
200306;0400;1,23;;;
200306;0500;1,32;;;
200306;0600;1,69;;;
200306;0700;1,76;;;
200306;0800;1,54;;;
200306;0900;1,68;;;
200306;1000;1,47;;;
200306;1100;1,37;;;
200306;1200;1,35;;;
200306;1300;1,31;;;
200306;1400;1,56;;;
200306;1500;1,5;;;
200306;1600;1,6;;;
200306;1700;1,47;;;
200306;1800;1,49;;;
200306;1900;1,23;;;
200306;2000;1,38;;;
200306;2100;1,51;;;
200306;2200;1,67;;;
200306;2300;1,64;;;
200307;0000;2,29;;;
200307;0100;5,88;;;
200307;0200;2,77;;;
200307;0300;2,41;;;
200307;0400;2,79;;;
200307;0500;1,78;;;
200307;0600;1,85;;;
200307;0700;3,84;;;
200307;0800;5,81;;;
200307;0900;3,25;;;
200307;1000;2,3;;;
200307;1100;1,96;;;
200307;1200;1,89;;;
200307;1300;1,8;;;
200307;1400;1,85;;;
200307;1500;1,86;;;
200307;1600;1,84;;;
200307;1700;1,75;;;
200307;1800;1,65;;;
200307;1900;1,65;;;
200307;2000;1,71;;;
200307;2100;1,66;;;
200307;2200;1,64;;;
200307;2300;1,73;;;
200308;0000;1,67;;;
200308;0100;1,68;;;
200308;0200;3,14;;;
200308;0300;4,03;;;
200308;0400;1,96;;;
200308;0500;1,62;;;
200308;0600;1,72;;;
200308;0700;2,31;;;
200308;0800;2,71;;;
200308;0900;2,26;;;
200308;1000;1,91;;;
200308;1100;1,66;;;
200308;1200;1,87;;;
200308;1300;1,88;;;
200308;1400;1,84;;;
200308;1500;1,73;;;
200308;1600;1,75;;;
200308;1700;1,72;;;
200308;1800;1,67;;;
200308;1900;2,96;;;
200308;2000;1,88;;;
200308;2100;1,61;;;
200308;2200;1,57;;;
200308;2300;1,5;;;
200309;0000;2,36;;;
200309;0100;4,3;;;
200309;0200;2,4;;;
200309;0300;2,61;;;
200309;0400;2,03;;;
200309;0500;2,06;;;
200309;0600;2,51;;;
200309;0700;3,44;;;
200309;0800;2,5;;;
200309;0900;3,14;;;
200309;1000;2,27;;;
200309;1100;2,32;;;
200309;1200;2,29;;;
200309;1300;1,95;;;
200309;1400;1,94;;;
200309;1500;1,93;;;
200309;1600;1,74;;;
200309;1700;1,68;;;
200309;1800;1,49;;;
200309;1900;4,2;;;
200309;2000;3,87;;;
200309;2100;1,9;;;
200309;2200;2,18;;;
200309;2300;3,04;;;
200310;0000;4,74;;;
200310;0100;4,16;;;
200310;0200;4,56;;;
200310;0300;6,63;;;
200310;0400;3,82;;;
200310;0500;2,69;;;
200310;0600;2,61;;;
200310;0700;2,63;;;
200310;0800;2,31;;;
200310;0900;2,52;;;
200310;1000;2,49;;;
200310;1100;2,19;;;
200310;1200;2,13;;;
200310;1300;2,41;;;
200310;1400;2,01;;;
200310;1500;1,99;;;
200310;1600;1,89;;;
200310;1700;1,91;;;
200310;1800;1,73;;;
200310;1900;1,64;;;
200310;2000;1,69;;;
200310;2100;1,79;;;
200310;2200;1,72;;;
200310;2300;1,63;;;
200311;0000;4;;;
200311;0100;4,2;;;
200311;0200;3,21;;;
200311;0300;2,05;;;
200311;0400;2,07;;;
200311;0500;2,18;;;
200311;0600;2,24;;;
200311;0700;2,28;;;
200311;0800;2,42;;;
200311;0900;2,55;;;
200311;1000;2,08;;;
200311;1100;1,9;;;
200311;1200;1,86;;;
200311;1300;1,63;;;
200311;1400;;;;
200311;1500;1,51;;;
200311;1600;1,78;;;
200311;1700;1,87;;;
200311;1800;2,51;;;
200311;1900;1,53;;;
200311;2000;1,44;;;
200311;2100;1,48;;;
200311;2200;1,43;;;
200311;2300;1,59;;;
200312;0000;1,7;;;
200312;0100;1,67;;;
200312;0200;1,53;;;
200312;0300;1,52;;;
200312;0400;1,7;;;
200312;0500;1,6;;;
200312;0600;1,92;;;
200312;0700;2,21;;;
200312;0800;1,91;;;
200312;0900;1,71;;;
200312;1000;2,37;;;
200312;1100;1,77;;;
200312;1200;1,78;;;
200312;1300;1,65;;;
200312;1400;1,59;;;
200312;1500;1,52;;;
200312;1600;1,61;;;
200312;1700;1,59;;;
200312;1800;1,62;;;
200312;1900;1,56;;;
200312;2000;1,53;;;
200312;2100;1,58;;;
200312;2200;1,54;;;
200312;2300;1,4;;;
200313;0000;1,47;;;
200313;0100;1,46;;;
200313;0200;1,5;;;
200313;0300;1,5;;;
200313;0400;1,99;;;
200313;0500;2,35;;;
200313;0600;1,86;;;
200313;0700;1,84;;;
200313;0800;1,81;;;
200313;0900;1,8;;;
200313;1000;1,77;;;
200313;1100;1,58;;;
200313;1200;1,87;;;
200313;1300;1,84;;;
200313;1400;1,76;;;
200313;1500;1,74;;;
200313;1600;1,73;;;
200313;1700;1,69;;;
200313;1800;1,93;;;
200313;1900;1,65;;;
200313;2000;1,6;;;
200313;2100;1,59;;;
200313;2200;1,66;;;
200313;2300;1,66;;;
200314;0000;1,52;;;
200314;0100;1,55;;;
200314;0200;1,55;;;
200314;0300;1,44;;;
200314;0400;1,54;;;
200314;0500;1,55;;;
200314;0600;2,07;;;
200314;0700;3,01;;;
200314;0800;2,75;;;
200314;0900;1,98;;;
200314;1000;1,88;;;
200314;1100;1,85;;;
200314;1200;1,56;;;
200314;1300;1,67;;;
200314;1400;1,69;;;
200314;1500;1,59;;;
200314;1600;1,53;;;
200314;1700;1,69;;;
200314;1800;1,67;;;
200314;1900;1,75;;;
200314;2000;2,05;;;
200314;2100;2,21;;;
200314;2200;1,88;;;
200314;2300;1,67;;;
200315;0000;2,05;;;
200315;0100;1,8;;;
200315;0200;1,6;;;
200315;0300;1,54;;;
200315;0400;1,53;;;
200315;0500;2,66;;;
200315;0600;3,23;;;
200315;0700;2,73;;;
200315;0800;3,1;;;
200315;0900;2,26;;;
200315;1000;2,09;;;
200315;1100;1,9;;;
200315;1200;1,78;;;
200315;1300;1,77;;;
200315;1400;1,79;;;
200315;1500;2;;;
200315;1600;2,02;;;
200315;1700;1,76;;;
200315;1800;1,74;;;
200315;1900;1,97;;;
200315;2000;2,3;;;
200315;2100;1,87;;;
200315;2200;1,63;;;
200315;2300;1,98;;;
200316;0000;2,06;;;
200316;0100;1,76;;;
200316;0200;1,67;;;
200316;0300;1,58;;;
200316;0400;1,63;;;
200316;0500;1,77;;;
200316;0600;1,9;;;
200316;0700;2,22;;;
200316;0800;2,09;;;
200316;0900;2,66;;;
200316;1000;2,3;;;
200316;1100;1,89;;;
200316;1200;1,96;;;
200316;1300;2,08;;;
200316;1400;2,22;;;
200316;1500;2,05;;;
200316;1600;2,03;;;
200316;1700;1,7;;;
200316;1800;1,62;;;
200316;1900;1,56;;;
200316;2000;1,59;;;
200316;2100;1,61;;;
200316;2200;1,58;;;
200316;2300;1,64;;;
200317;0000;1,64;;;
200317;0100;1,67;;;
200317;0200;1,53;;;
200317;0300;1,53;;;
200317;0400;1,51;;;
200317;0500;1,92;;;
200317;0600;2,68;;;
200317;0700;4,22;;;
200317;0800;3,67;;;
200317;0900;2,21;;;
200317;1000;1,78;;;
200317;1100;1,73;;;
200317;1200;1,72;;;
200317;1300;1,85;;;
200317;1400;1,75;;;
200317;1500;1,58;;;
200317;1600;;;;
200317;1700;1,67;;;
200317;1800;1,61;;;
200317;1900;1,72;;;
200317;2000;1,79;;;
200317;2100;1,73;;;
200317;2200;1,71;;;
200317;2300;1,97;;;
200318;0000;1,99;;;
200318;0100;1,88;;;
200318;0200;2,09;;;
200318;0300;2,07;;;
200318;0400;2,06;;;
200318;0500;2,04;;;
200318;0600;2,15;;;
200318;0700;2,15;;;
200318;0800;2,16;;;
200318;0900;2,05;;;
200318;1000;1,94;;;
200318;1100;1,95;;;
200318;1200;1,92;;;
200318;1300;1,84;;;
200318;1400;1,77;;;
200318;1500;1,83;;;
200318;1600;1,79;;;
200318;1700;1,8;;;
200318;1800;1,78;;;
200318;1900;1,71;;;
200318;2000;1,77;;;
200318;2100;1,85;;;
200318;2200;1,72;;;
200318;2300;1,82;;;
200319;0000;1,84;;;
200319;0100;1,95;;;
200319;0200;1,91;;;
200319;0300;1,94;;;
200319;0400;1,95;;;
200319;0500;2,02;;;
200319;0600;2,02;;;
200319;0700;2,06;;;
200319;0800;3,02;;;
200319;0900;3;;;
200319;1000;2,06;;;
200319;1100;1,75;;;
200319;1200;1,79;;;
200319;1300;1,71;;;
200319;1400;1,78;;;
200319;1500;1,76;;;
200319;1600;1,72;;;
200319;1700;1,72;;;
200319;1800;1,73;;;
200319;1900;1,92;;;
200319;2000;2,13;;;
200319;2100;2,01;;;
200319;2200;1,88;;;
200319;2300;2;;;
200320;0000;2;;;
200320;0100;1,94;;;
200320;0200;1,95;;;
200320;0300;1,98;;;
200320;0400;1,93;;;
200320;0500;1,97;;;
200320;0600;2,24;;;
200320;0700;2,47;;;
200320;0800;2,33;;;
200320;0900;2,09;;;
200320;1000;2,14;;;
200320;1100;2,05;;;
200320;1200;1,88;;;
200320;1300;1,73;;;
200320;1400;1,71;;;
200320;1500;1,73;;;
200320;1600;1,62;;;
200320;1700;1,67;;;
200320;1800;1,69;;;
200320;1900;1,83;;;
200320;2000;1,79;;;
200320;2100;1,88;;;
200320;2200;1,9;;;
200320;2300;1,9;;;
200321;0000;1,91;;;
200321;0100;1,91;;;
200321;0200;1,86;;;
200321;0300;1,93;;;
200321;0400;1,9;;;
200321;0500;1,82;;;
200321;0600;1,95;;;
200321;0700;1,88;;;
200321;0800;1,94;;;
200321;0900;1,99;;;
200321;1000;1,92;;;
200321;1100;1,82;;;
200321;1200;1,83;;;
200321;1300;1,76;;;
200321;1400;1,8;;;
200321;1500;1,79;;;
200321;1600;1,75;;;
200321;1700;1,62;;;
200321;1800;1,6;;;
200321;1900;1,58;;;
200321;2000;1,65;;;
200321;2100;1,72;;;
200321;2200;1,71;;;
200321;2300;1,86;;;
200322;0000;1,78;;;
200322;0100;1,87;;;
200322;0200;1,83;;;
200322;0300;1,76;;;
200322;0400;1,82;;;
200322;0500;1,86;;;
200322;0600;1,85;;;
200322;0700;1,83;;;
200322;0800;1,91;;;
200322;0900;1,86;;;
200322;1000;1,79;;;
200322;1100;1,81;;;
200322;1200;1,8;;;
200322;1300;1,79;;;
200322;1400;1,82;;;
200322;1500;1,81;;;
200322;1600;1,8;;;
200322;1700;1,76;;;
200322;1800;1,65;;;
200322;1900;1,71;;;
200322;2000;1,8;;;
200322;2100;1,81;;;
200322;2200;1,75;;;
200322;2300;1,78;;;
200323;0000;1,75;;;
200323;0100;1,71;;;
200323;0200;1,73;;;
200323;0300;1,82;;;
200323;0400;1,84;;;
200323;0500;1,78;;;
200323;0600;1,87;;;
200323;0700;1,95;;;
200323;0800;2,04;;;
200323;0900;1,98;;;
200323;1000;1,98;;;
200323;1100;1,96;;;
200323;1200;1,95;;;
200323;1300;1,81;;;
200323;1400;1,84;;;
200323;1500;1,79;;;
200323;1600;1,77;;;
200323;1700;1,8;;;
200323;1800;1,83;;;
200323;1900;1,84;;;
200323;2000;1,82;;;
200323;2100;1,91;;;
200323;2200;1,87;;;
200323;2300;1,87;;;
200324;0000;1,89;;;
200324;0100;1,85;;;
200324;0200;1,82;;;
200324;0300;1,81;;;
200324;0400;1,84;;;
200324;0500;1,89;;;
200324;0600;1,93;;;
200324;0700;2,14;;;
200324;0800;2,1;;;
200324;0900;2,12;;;
200324;1000;1,94;;;
200324;1100;2,01;;;
200324;1200;1,85;;;
200324;1300;1,82;;;
200324;1400;1,84;;;
200324;1500;1,91;;;
200324;1600;1,87;;;
200324;1700;1,86;;;
200324;1800;1,88;;;
200324;1900;1,8;;;
200324;2000;2,01;;;
200324;2100;2,04;;;
200324;2200;2;;;
200324;2300;1,89;;;
200325;0000;1,88;;;
200325;0100;1,81;;;
200325;0200;1,86;;;
200325;0300;1,94;;;
200325;0400;2,01;;;
200325;0500;1,92;;;
200325;0600;1,87;;;
200325;0700;1,97;;;
200325;0800;1,81;;;
200325;0900;2,05;;;
200325;1000;1,88;;;
200325;1100;1,94;;;
200325;1200;1,9;;;
200325;1300;1,94;;;
200325;1400;1,95;;;
200325;1500;2,04;;;
200325;1600;2,05;;;
200325;1700;1,95;;;
200325;1800;1,94;;;
200325;1900;2;;;
200325;2000;2,08;;;
200325;2100;2,01;;;
200325;2200;2,02;;;
200325;2300;2,08;;;
200326;0000;2,01;;;
200326;0100;2;;;
200326;0200;1,94;;;
200326;0300;1,88;;;
200326;0400;1,88;;;
200326;0500;1,77;;;
200326;0600;1,88;;;
200326;0700;1,98;;;
200326;0800;2,02;;;
200326;0900;2;;;
200326;1000;2,05;;;
200326;1100;2;;;
200326;1200;1,91;;;
200326;1300;1,92;;;
200326;1400;1,87;;;
200326;1500;1,91;;;
200326;1600;1,82;;;
200326;1700;1,82;;;
200326;1800;1,91;;;
200326;1900;1,86;;;
200326;2000;1,87;;;
200326;2100;1,87;;;
200326;2200;1,87;;;
200326;2300;1,93;;;
200327;0000;1,93;;;
200327;0100;2,02;;;
200327;0200;1,93;;;
200327;0300;1,93;;;
200327;0400;1,79;;;
200327;0500;1,75;;;
200327;0600;1,83;;;
200327;0700;1,87;;;
200327;0800;1,78;;;
200327;0900;1,88;;;
200327;1000;1,88;;;
200327;1100;1,9;;;
200327;1200;1,78;;;
200327;1300;1,8;;;
200327;1400;1,78;;;
200327;1500;1,82;;;
200327;1600;;;;
200327;1700;;;;
200327;1800;1,27;;;
200327;1900;1,38;;;
200327;2000;1,38;;;
200327;2100;1,44;;;
200327;2200;1,31;;;
200327;2300;1,16;;;
200328;0000;1,14;;;
200328;0100;1,12;;;
200328;0200;1,09;;;
200328;0300;1,1;;;
200328;0400;1,09;;;
200328;0500;1,1;;;
200328;0600;1,05;;;
200328;0700;1,1;;;
200328;0800;1,23;;;
200328;0900;1,24;;;
200328;1000;1,28;;;
200328;1100;1,22;;;
200328;1200;1,26;;;
200328;1300;1,24;;;
200328;1400;1,27;;;
200328;1500;1,17;;;
200328;1600;1,26;;;
200328;1700;1,18;;;
200328;1800;1,23;;;
200328;1900;1,25;;;
200328;2000;1,23;;;
200328;2100;1,1;;;
200328;2200;1,13;;;
200328;2300;1,18;;;
200329;0000;1,22;;;
200329;0100;1,17;;;
200329;0200;1,15;;;
200329;0300;1,24;;;
200329;0400;1,15;;;
200329;0500;1,28;;;
200329;0600;1,35;;;
200329;0700;1,47;;;
200329;0800;1,25;;;
200329;0900;1,1;;;
200329;1000;1,2;;;
200329;1100;1,22;;;
200329;1200;1,18;;;
200329;1300;1,22;;;
200329;1400;1,24;;;
200329;1500;1,15;;;
200329;1600;1,16;;;
200329;1700;1,16;;;
200329;1800;1,12;;;
200329;1900;1,16;;;
200329;2000;1,18;;;
200329;2100;1,11;;;
200329;2200;1,23;;;
200329;2300;1,15;;;
200330;0000;1,22;;;
200330;0100;1,12;;;
200330;0200;1,1;;;
200330;0300;1,09;;;
200330;0400;1,08;;;
200330;0500;1,7;;;
200330;0600;1,51;;;
200330;0700;1,64;;;
200330;0800;1,66;;;
200330;0900;1,2;;;
200330;1000;1,12;;;
200330;1100;1,23;;;
200330;1200;1,24;;;
200330;1300;1,41;;;
200330;1400;1,34;;;
200330;1500;1,37;;;
200330;1600;1,67;;;
200330;1700;1,92;;;
200330;1800;1,83;;;
200330;1900;2,17;;;
200330;2000;2,31;;;
200330;2100;2,07;;;
200330;2200;1,68;;;
200330;2300;1,5;;;
200331;0000;1,68;;;
200331;0100;1,59;;;
200331;0200;1,51;;;
200331;0300;1,35;;;
200331;0400;1,45;;;
200331;0500;1,43;;;
200331;0600;1,55;;;
200331;0700;1,98;;;
200331;0800;2,11;;;
200331;0900;2,35;;;
200331;1000;1,62;;;
200331;1100;1,65;;;
200331;1200;1,68;;;
200331;1300;1,74;;;
200331;1400;1,63;;;
200331;1500;1,79;;;
200331;1600;1,9;;;
200331;1700;1,67;;;
200331;1800;1,75;;;
200331;1900;1,64;;;
200331;2000;1,5;;;
200331;2100;1,29;;;
200331;2200;1,31;;;
200331;2300;1,36;;;
200401;0000;1,44;;;
200401;0100;1,49;;;
200401;0200;1,48;;;
200401;0300;1,31;;;
200401;0400;1,24;;;
200401;0500;1,17;;;
200401;0600;1,16;;;
200401;0700;1,23;;;
200401;0800;1,23;;;
200401;0900;1,32;;;
200401;1000;1,28;;;
200401;1100;1,34;;;
200401;1200;1,33;;;
200401;1300;1,31;;;
200401;1400;1,29;;;
200401;1500;1,31;;;
200401;1600;1,44;;;
200401;1700;;;;
200401;1800;;;;
200401;1900;;;;
200401;2000;;;;
200401;2100;;;;
200401;2200;;;;
200401;2300;;;;
200402;0000;;;;
200402;0100;;;;
200402;0200;;;;
200402;0300;;;;
200402;0400;;;;
200402;0500;;;;
200402;0600;;;;
200402;0700;;;;
200402;0800;;;;
200402;0900;;;;
200402;1000;;;;
200402;1100;;;;
200402;1200;;;;
200402;1300;;;;
200402;1400;;;;
200402;1500;;;;
200402;1600;;;;
200402;1700;;;;
200402;1800;;;;
200402;1900;;;;
200402;2000;1,45;;;
200402;2100;1,02;;;
200402;2200;1;;;
