FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200216;0200;3,82;;;
200216;0300;1,83;;;
200216;0400;2,72;;;
200216;0500;5,64;;;
200216;0600;3,8;;;
200216;0700;2,67;;;
200216;0800;1,58;;;
200216;0900;1,04;;;
200216;1000;1;;;
200216;1100;1,34;;;
200216;1200;1,16;;;
200216;1300;1,14;;;
200216;1400;1;;;
200216;1500;2,5;;;
200216;1600;1,15;;;
200216;1700;1,04;;;
200216;1800;2,34;;;
200216;1900;3,89;;;
200216;2000;4,92;;;
200216;2100;2,1;;;
200216;2200;4,19;;;
200216;2300;1,98;;;
200217;0000;1,4;;;
200217;0100;1,13;;;
200217;0200;1,18;;;
200217;0300;1,07;;;
200217;0400;1,91;;;
200217;0500;3,41;;;
200217;0600;5,94;;;
200217;0700;6,98;;;
200217;0800;7,02;;;
200217;0900;1,38;;;
200217;1000;1,17;;;
200217;1100;1,01;;;
200217;1200;1;;;
200217;1300;1;;;
200217;1400;1;;;
200217;1500;1;;;
200217;1600;1,79;;;
200217;1700;2,74;;;
200217;1800;2,38;;;
200217;1900;2,91;;;
200217;2000;3,53;;;
200217;2100;1,51;;;
200217;2200;1,1;;;
200217;2300;2,5;;;
200218;0000;1,51;;;
200218;0100;1,1;;;
200218;0200;1;;;
200218;0300;1,12;;;
200218;0400;1,33;;;
200218;0500;3,17;;;
200218;0600;7,71;;;
200218;0700;4,93;;;
200218;0800;2,01;;;
200218;0900;1,45;;;
200218;1000;1,06;;;
200218;1100;1,22;;;
200218;1200;1,03;;;
200218;1300;1,34;;;
200218;1400;1,1;;;
200218;1500;1,15;;;
200218;1600;1,73;;;
200218;1700;1,98;;;
200218;1800;3,74;;;
200218;1900;11,69;;;
200218;2000;33,08;;;
200218;2100;33,6;;;
200218;2200;24,28;;;
200218;2300;6,05;;;
200219;0000;1,8;;;
200219;0100;1,04;;;
200219;0200;1;;;
200219;0300;1;;;
200219;0400;1,14;;;
200219;0500;2,25;;;
200219;0600;5,52;;;
200219;0700;5,34;;;
200219;0800;1,73;;;
200219;0900;1,36;;;
200219;1000;1,06;;;
200219;1100;1,04;;;
200219;1200;1,26;;;
200219;1300;1,79;;;
200219;1400;1,09;;;
200219;1500;1,23;;;
200219;1600;2,02;;;
200219;1700;2,17;;;
200219;1800;3,37;;;
200219;1900;4,5;;;
200219;2000;14,25;;;
200219;2100;14,72;;;
200219;2200;6,27;;;
200219;2300;3,7;;;
200220;0000;2,53;;;
200220;0100;1,41;;;
200220;0200;1;;;
200220;0300;1,3;;;
200220;0400;2,91;;;
200220;0500;3,92;;;
200220;0600;8,67;;;
200220;0700;7,43;;;
200220;0800;4,18;;;
200220;0900;4,37;;;
200220;1000;;;;
200220;1100;5,3;;;
200220;1200;6,41;;;
200220;1300;5,38;;;
200220;1400;5,49;;;
200220;1500;2,81;;;
200220;1600;4,79;;;
200220;1700;4,6;;;
200220;1800;3,92;;;
200220;1900;4,52;;;
200220;2000;4,98;;;
200220;2100;4,23;;;
200220;2200;6,14;;;
200220;2300;1,47;;;
200221;0000;5,95;;;
200221;0100;6,51;;;
200221;0200;3,23;;;
200221;0300;3,18;;;
200221;0400;3,06;;;
200221;0500;9,6;;;
200221;0600;14,22;;;
200221;0700;13,32;;;
200221;0800;6,54;;;
200221;0900;1,98;;;
200221;1000;1,52;;;
200221;1100;1,94;;;
200221;1200;1,23;;;
200221;1300;1,09;;;
200221;1400;1,27;;;
200221;1500;1,42;;;
200221;1600;2,21;;;
200221;1700;3,07;;;
200221;1800;4,1;;;
200221;1900;6,5;;;
200221;2000;6,41;;;
200221;2100;4,75;;;
200221;2200;4,95;;;
200221;2300;4,35;;;
200222;0000;3,14;;;
200222;0100;4,05;;;
200222;0200;1,31;;;
200222;0300;1,14;;;
200222;0400;3,18;;;
200222;0500;2,59;;;
200222;0600;4,78;;;
200222;0700;5,5;;;
200222;0800;2,18;;;
200222;0900;1,68;;;
200222;1000;1,06;;;
200222;1100;1,04;;;
200222;1200;1,02;;;
200222;1300;1;;;
200222;1400;1,01;;;
200222;1500;1;;;
200222;1600;1;;;
200222;1700;1;;;
200222;1800;2,46;;;
200222;1900;4,49;;;
200222;2000;5,84;;;
200222;2100;5,55;;;
200222;2200;3,65;;;
200222;2300;4,12;;;
200223;0000;2,69;;;
200223;0100;4,82;;;
200223;0200;2,33;;;
200223;0300;2,27;;;
200223;0400;5,43;;;
200223;0500;2,76;;;
200223;0600;6,9;;;
200223;0700;8,27;;;
200223;0800;5,88;;;
200223;0900;3,3;;;
200223;1000;1,86;;;
200223;1100;1,98;;;
200223;1200;1,05;;;
200223;1300;1;;;
200223;1400;1,02;;;
200223;1500;1;;;
200223;1600;1,01;;;
200223;1700;1,06;;;
200223;1800;1,72;;;
200223;1900;2,54;;;
200223;2000;5,08;;;
200223;2100;3,81;;;
200223;2200;2,16;;;
200223;2300;1,42;;;
200224;0000;2,2;;;
200224;0100;1,92;;;
200224;0200;1,82;;;
200224;0300;1,05;;;
200224;0400;1,33;;;
200224;0500;5,81;;;
200224;0600;11,73;;;
200224;0700;8,61;;;
200224;0800;4,76;;;
200224;0900;2,3;;;
200224;1000;;;;
200224;1100;3,62;;;
200224;1200;1,35;;;
200224;1300;1,79;;;
200224;1400;1,88;;;
200224;1500;1,72;;;
200224;1600;3,97;;;
200224;1700;1,43;;;
200224;1800;2,74;;;
200224;1900;5,58;;;
200224;2000;15,03;;;
200224;2100;23,06;;;
200224;2200;19,01;;;
200224;2300;16,67;;;
200225;0000;9,58;;;
200225;0100;2,57;;;
200225;0200;2,52;;;
200225;0300;3,21;;;
200225;0400;5,73;;;
200225;0500;4,23;;;
200225;0600;11,3;;;
200225;0700;10,42;;;
200225;0800;3,25;;;
200225;0900;1,64;;;
200225;1000;1,51;;;
200225;1100;1,31;;;
200225;1200;1,12;;;
200225;1300;1,01;;;
200225;1400;1;;;
200225;1500;1,21;;;
200225;1600;1,58;;;
200225;1700;2,25;;;
200225;1800;4,33;;;
200225;1900;13,92;;;
200225;2000;30,05;;;
200225;2100;22,84;;;
200225;2200;15,48;;;
200225;2300;12,01;;;
200226;0000;9,92;;;
200226;0100;10,78;;;
200226;0200;12,35;;;
200226;0300;13,17;;;
200226;0400;6,14;;;
200226;0500;10,36;;;
200226;0600;14,12;;;
200226;0700;11,25;;;
200226;0800;3,97;;;
200226;0900;1,98;;;
200226;1000;2,35;;;
200226;1100;2,25;;;
200226;1200;1,47;;;
200226;1300;1,09;;;
200226;1400;1,32;;;
200226;1500;1,39;;;
200226;1600;3,31;;;
200226;1700;4,5;;;
200226;1800;6,7;;;
200226;1900;25,29;;;
200226;2000;34,57;;;
200226;2100;33,4;;;
200226;2200;29,14;;;
200226;2300;21,76;;;
200227;0000;19,16;;;
200227;0100;18,23;;;
200227;0200;18,36;;;
200227;0300;16,86;;;
200227;0400;15,49;;;
200227;0500;14;;;
200227;0600;14,21;;;
200227;0700;10,48;;;
200227;0800;4,71;;;
200227;0900;3,59;;;
200227;1000;3,9;;;
200227;1100;3,34;;;
200227;1200;1,14;;;
200227;1300;1,54;;;
200227;1400;1,22;;;
200227;1500;1,38;;;
200227;1600;2,46;;;
200227;1700;3,33;;;
200227;1800;6,73;;;
200227;1900;11,91;;;
200227;2000;9,92;;;
200227;2100;8,15;;;
200227;2200;8,08;;;
200227;2300;6,07;;;
200228;0000;6,74;;;
200228;0100;13,19;;;
200228;0200;15,42;;;
200228;0300;13,09;;;
200228;0400;12,16;;;
200228;0500;12,25;;;
200228;0600;12,66;;;
200228;0700;14,15;;;
200228;0800;6,52;;;
200228;0900;2,51;;;
200228;1000;2,05;;;
200228;1100;1,87;;;
200228;1200;1,84;;;
200228;1300;1,3;;;
200228;1400;1,24;;;
200228;1500;1,29;;;
200228;1600;1,76;;;
200228;1700;2,21;;;
200228;1800;3,72;;;
200228;1900;28,24;;;
200228;2000;33,86;;;
200228;2100;21,3;;;
200228;2200;14,33;;;
200228;2300;23,03;;;
200229;0000;21,4;;;
200229;0100;19,16;;;
200229;0200;18,77;;;
200229;0300;16,44;;;
200229;0400;15,92;;;
200229;0500;14,29;;;
200229;0600;14,04;;;
200229;0700;12,39;;;
200229;0800;4,59;;;
200229;0900;2,2;;;
200229;1000;3,09;;;
200229;1100;4,33;;;
200229;1200;3,87;;;
200229;1300;3,67;;;
200229;1400;1,46;;;
200229;1500;2,46;;;
200229;1600;2,16;;;
200229;1700;2,22;;;
200229;1800;3,56;;;
200229;1900;3,43;;;
200229;2000;4,35;;;
200229;2100;5,91;;;
200229;2200;7,3;;;
200229;2300;5,77;;;
200301;0000;4,02;;;
200301;0100;3,96;;;
200301;0200;5,58;;;
200301;0300;4,59;;;
200301;0400;3,82;;;
200301;0500;3,34;;;
200301;0600;3,49;;;
200301;0700;2,21;;;
200301;0800;1,09;;;
200301;0900;1,1;;;
200301;1000;1;;;
200301;1100;1;;;
200301;1200;1;;;
200301;1300;1;;;
200301;1400;1,04;;;
200301;1500;1,44;;;
200301;1600;1,55;;;
200301;1700;1,84;;;
200301;1800;3,11;;;
200301;1900;5,85;;;
200301;2000;9,42;;;
200301;2100;9,74;;;
200301;2200;5,15;;;
200301;2300;2;;;
200302;0000;1,67;;;
200302;0100;1,47;;;
200302;0200;1,52;;;
200302;0300;1,24;;;
200302;0400;1,89;;;
200302;0500;4,48;;;
200302;0600;10;;;
200302;0700;9,37;;;
200302;0800;5,09;;;
200302;0900;15,03;;;
200302;1000;;;;
200302;1100;;;;
200302;1200;6,27;;;
200302;1300;1,53;;;
200302;1400;1,03;;;
200302;1500;1,19;;;
200302;1600;6,05;;;
200302;1700;8,98;;;
200302;1800;6,28;;;
200302;1900;7,28;;;
200302;2000;5,18;;;
200302;2100;5,74;;;
200302;2200;6,69;;;
200302;2300;2,99;;;
200303;0000;2,5;;;
200303;0100;1,99;;;
200303;0200;1,32;;;
200303;0300;1,29;;;
200303;0400;3,39;;;
200303;0500;7,58;;;
200303;0600;9,47;;;
200303;0700;10,71;;;
200303;0800;15,82;;;
200303;0900;7,52;;;
200303;1000;3,24;;;
200303;1100;1,79;;;
200303;1200;2;;;
200303;1300;1,69;;;
200303;1400;1,11;;;
200303;1500;1,01;;;
200303;1600;2,13;;;
200303;1700;2,16;;;
200303;1800;8,3;;;
200303;1900;7,74;;;
200303;2000;12,18;;;
200303;2100;12,09;;;
200303;2200;12,36;;;
200303;2300;14,55;;;
200304;0000;5,32;;;
200304;0100;11,67;;;
200304;0200;8,58;;;
200304;0300;6,9;;;
200304;0400;1,95;;;
200304;0500;11,38;;;
200304;0600;12,81;;;
200304;0700;13,86;;;
200304;0800;9,34;;;
200304;0900;5,39;;;
200304;1000;3,61;;;
200304;1100;2,9;;;
200304;1200;2,01;;;
200304;1300;1,41;;;
200304;1400;1,29;;;
200304;1500;1,15;;;
200304;1600;2,52;;;
200304;1700;5,92;;;
200304;1800;5,65;;;
200304;1900;21,35;;;
200304;2000;31,9;;;
200304;2100;30,28;;;
200304;2200;21,5;;;
200304;2300;9,98;;;
200305;0000;5,99;;;
200305;0100;1,7;;;
200305;0200;2,35;;;
200305;0300;2,72;;;
200305;0400;4,54;;;
200305;0500;3,56;;;
200305;0600;9,99;;;
200305;0700;8,84;;;
200305;0800;3,31;;;
200305;0900;2,5;;;
200305;1000;1,59;;;
200305;1100;1,91;;;
200305;1200;7,4;;;
200305;1300;;;;
200305;1400;34,2;;;
200305;1500;21,45;;;
200305;1600;16,9;;;
200305;1700;14,42;;;
200305;1800;14,28;;;
200305;1900;14,67;;;
200305;2000;24,18;;;
200305;2100;23,7;;;
200305;2200;17,35;;;
200305;2300;17,84;;;
200306;0000;14,65;;;
200306;0100;15,37;;;
200306;0200;14,74;;;
200306;0300;10,94;;;
200306;0400;7,82;;;
200306;0500;10,73;;;
200306;0600;14,97;;;
200306;0700;17,1;;;
200306;0800;13,6;;;
200306;0900;4,75;;;
200306;1000;3,81;;;
200306;1100;3,1;;;
200306;1200;2,98;;;
200306;1300;2,53;;;
200306;1400;2,53;;;
200306;1500;2,88;;;
200306;1600;4,37;;;
200306;1700;3,64;;;
200306;1800;4,32;;;
200306;1900;;;;
200306;2000;6,25;;;
200306;2100;8,25;;;
200306;2200;12,22;;;
200306;2300;9,74;;;
200307;0000;7,42;;;
200307;0100;4,83;;;
200307;0200;3,06;;;
200307;0300;3,16;;;
200307;0400;3,8;;;
200307;0500;4,31;;;
200307;0600;6,43;;;
200307;0700;6,98;;;
200307;0800;2,73;;;
200307;0900;2,97;;;
200307;1000;2,26;;;
200307;1100;1,19;;;
200307;1200;1,12;;;
200307;1300;1,19;;;
200307;1400;1,01;;;
200307;1500;1;;;
200307;1600;1,01;;;
200307;1700;1,1;;;
200307;1800;3,49;;;
200307;1900;7,27;;;
200307;2000;7,03;;;
200307;2100;4,06;;;
200307;2200;5,27;;;
200307;2300;8,54;;;
200308;0000;9,59;;;
200308;0100;4,02;;;
200308;0200;4,42;;;
200308;0300;2,61;;;
200308;0400;1,95;;;
200308;0500;1,45;;;
200308;0600;2,24;;;
200308;0700;1,39;;;
200308;0800;1,09;;;
200308;0900;1;;;
200308;1000;1;;;
200308;1100;1,07;;;
200308;1200;1;;;
200308;1300;1;;;
200308;1400;1;;;
200308;1500;1;;;
200308;1600;1;;;
200308;1700;1,11;;;
200308;1800;1,89;;;
200308;1900;16,53;;;
200308;2000;30,48;;;
200308;2100;12,44;;;
200308;2200;8,03;;;
200308;2300;7,06;;;
200309;0000;8,65;;;
200309;0100;10,82;;;
200309;0200;12,59;;;
200309;0300;9,9;;;
200309;0400;11,13;;;
200309;0500;12,87;;;
200309;0600;13,9;;;
200309;0700;11,1;;;
200309;0800;3,61;;;
200309;0900;3,33;;;
200309;1000;3,39;;;
200309;1100;3,14;;;
200309;1200;2,83;;;
200309;1300;1,73;;;
200309;1400;1,17;;;
200309;1500;1,65;;;
200309;1600;2,78;;;
200309;1700;3,43;;;
200309;1800;5,71;;;
200309;1900;19,75;;;
200309;2000;35,56;;;
200309;2100;31,99;;;
200309;2200;28,69;;;
200309;2300;18,09;;;
200310;0000;15,82;;;
200310;0100;13,41;;;
200310;0200;13,78;;;
200310;0300;9,35;;;
200310;0400;11,95;;;
200310;0500;17,37;;;
200310;0600;20,96;;;
200310;0700;24,89;;;
200310;0800;17,79;;;
200310;0900;11,48;;;
200310;1000;12,97;;;
200310;1100;7,73;;;
200310;1200;3,51;;;
200310;1300;3,55;;;
200310;1400;2,19;;;
200310;1500;1,68;;;
200310;1600;3,23;;;
200310;1700;2,87;;;
200310;1800;9,48;;;
200310;1900;10,39;;;
200310;2000;16,57;;;
200310;2100;16,76;;;
200310;2200;6,83;;;
200310;2300;2,23;;;
200311;0000;6,69;;;
200311;0100;6,26;;;
200311;0200;3,6;;;
200311;0300;3,48;;;
200311;0400;4,51;;;
200311;0500;6,25;;;
200311;0600;8,62;;;
200311;0700;10,78;;;
200311;0800;7,98;;;
200311;0900;3,48;;;
200311;1000;2,72;;;
200311;1100;1,46;;;
200311;1200;1,07;;;
200311;1300;1,77;;;
200311;1400;;;;
200311;1500;2;;;
200311;1600;2,37;;;
200311;1700;3;;;
200311;1800;3,81;;;
200311;1900;9,87;;;
200311;2000;7,57;;;
200311;2100;6,24;;;
200311;2200;2,31;;;
200311;2300;7,42;;;
200312;0000;10,03;;;
200312;0100;7,94;;;
200312;0200;3,39;;;
200312;0300;4,41;;;
200312;0400;8,16;;;
200312;0500;9,09;;;
200312;0600;12,17;;;
200312;0700;13,45;;;
200312;0800;9,61;;;
200312;0900;4,25;;;
200312;1000;3,79;;;
200312;1100;1,69;;;
200312;1200;1,28;;;
200312;1300;1,4;;;
200312;1400;1,13;;;
200312;1500;1,35;;;
200312;1600;2,21;;;
200312;1700;3,03;;;
200312;1800;3,88;;;
200312;1900;4,26;;;
200312;2000;3,21;;;
200312;2100;2,6;;;
200312;2200;3,62;;;
200312;2300;2,13;;;
200313;0000;1,76;;;
200313;0100;1,26;;;
200313;0200;1,4;;;
200313;0300;2,02;;;
200313;0400;5,04;;;
200313;0500;4,89;;;
200313;0600;6,24;;;
200313;0700;4,39;;;
200313;0800;4,11;;;
200313;0900;2,31;;;
200313;1000;1,23;;;
200313;1100;1,06;;;
200313;1200;1,41;;;
200313;1300;1,12;;;
200313;1400;1;;;
200313;1500;1,27;;;
200313;1600;2,69;;;
200313;1700;1,05;;;
200313;1800;2,78;;;
200313;1900;11,77;;;
200313;2000;9,13;;;
200313;2100;7,9;;;
200313;2200;2,55;;;
200313;2300;3,08;;;
200314;0000;2,1;;;
200314;0100;2,77;;;
200314;0200;1,31;;;
200314;0300;1;;;
200314;0400;1,15;;;
200314;0500;1;;;
200314;0600;3,56;;;
200314;0700;4,48;;;
200314;0800;1,62;;;
200314;0900;1;;;
200314;1000;1;;;
200314;1100;1;;;
200314;1200;1,26;;;
200314;1300;1;;;
200314;1400;1;;;
200314;1500;1;;;
200314;1600;1,33;;;
200314;1700;1,14;;;
200314;1800;3,57;;;
200314;1900;16,06;;;
200314;2000;30,51;;;
200314;2100;31,19;;;
200314;2200;23,99;;;
200314;2300;9,17;;;
200315;0000;13,48;;;
200315;0100;9,66;;;
200315;0200;4,09;;;
200315;0300;1,6;;;
200315;0400;2,45;;;
200315;0500;3,81;;;
200315;0600;2,97;;;
200315;0700;2,31;;;
200315;0800;1,06;;;
200315;0900;1;;;
200315;1000;1;;;
200315;1100;1,01;;;
200315;1200;1;;;
200315;1300;1;;;
200315;1400;1;;;
200315;1500;1;;;
200315;1600;1;;;
200315;1700;1;;;
200315;1800;2,27;;;
200315;1900;22,82;;;
200315;2000;28,26;;;
200315;2100;22,64;;;
200315;2200;20,1;;;
200315;2300;16,83;;;
200316;0000;14,21;;;
200316;0100;14,18;;;
200316;0200;12,22;;;
200316;0300;11,22;;;
200316;0400;10,02;;;
200316;0500;10,52;;;
200316;0600;11,73;;;
200316;0700;15,39;;;
200316;0800;7,19;;;
200316;0900;3,92;;;
200316;1000;3,3;;;
200316;1100;2,65;;;
200316;1200;2,27;;;
200316;1300;1,63;;;
200316;1400;1,2;;;
200316;1500;1,42;;;
200316;1600;1,78;;;
200316;1700;3,62;;;
200316;1800;6,02;;;
200316;1900;8,98;;;
200316;2000;6,83;;;
200316;2100;6,57;;;
200316;2200;6,21;;;
200316;2300;3,33;;;
200317;0000;12,36;;;
200317;0100;11,76;;;
200317;0200;10,59;;;
200317;0300;11,07;;;
200317;0400;11,5;;;
200317;0500;12,41;;;
200317;0600;12,05;;;
200317;0700;9,12;;;
200317;0800;3,2;;;
200317;0900;1,94;;;
200317;1000;1,16;;;
200317;1100;1,65;;;
200317;1200;1,56;;;
200317;1300;1,1;;;
200317;1400;1,01;;;
200317;1500;2,26;;;
200317;1600;;;;
200317;1700;2,51;;;
200317;1800;4,47;;;
200317;1900;21,52;;;
200317;2000;8,09;;;
200317;2100;8,13;;;
200317;2200;14;;;
200317;2300;13,1;;;
200318;0000;13,33;;;
200318;0100;12,37;;;
200318;0200;11,11;;;
200318;0300;10,88;;;
200318;0400;9,24;;;
200318;0500;8,18;;;
200318;0600;9,21;;;
200318;0700;10,71;;;
200318;0800;10,8;;;
200318;0900;3,07;;;
200318;1000;3;;;
200318;1100;3,41;;;
200318;1200;1,75;;;
200318;1300;1,35;;;
200318;1400;1,17;;;
200318;1500;1,43;;;
200318;1600;1,4;;;
200318;1700;1,1;;;
200318;1800;5,23;;;
200318;1900;5,75;;;
200318;2000;3,19;;;
200318;2100;2,92;;;
200318;2200;6,95;;;
200318;2300;9,13;;;
200319;0000;7,94;;;
200319;0100;13,78;;;
200319;0200;12,05;;;
200319;0300;10,59;;;
200319;0400;11,35;;;
200319;0500;10,62;;;
200319;0600;12,19;;;
200319;0700;11,01;;;
200319;0800;3,17;;;
200319;0900;1,67;;;
200319;1000;3,64;;;
200319;1100;2,56;;;
200319;1200;2,04;;;
200319;1300;1;;;
200319;1400;1,04;;;
200319;1500;1;;;
200319;1600;1,36;;;
200319;1700;1,38;;;
200319;1800;5,18;;;
200319;1900;30,73;;;
200319;2000;10,56;;;
200319;2100;7,62;;;
200319;2200;17,52;;;
200319;2300;11,52;;;
200320;0000;8,81;;;
200320;0100;11,22;;;
200320;0200;13,28;;;
200320;0300;13,92;;;
200320;0400;14,2;;;
200320;0500;13,44;;;
200320;0600;15,1;;;
200320;0700;17,39;;;
200320;0800;17,66;;;
200320;0900;16,27;;;
200320;1000;11,83;;;
200320;1100;11,65;;;
200320;1200;9,49;;;
200320;1300;4,13;;;
200320;1400;1,23;;;
200320;1500;1,77;;;
200320;1600;1,74;;;
200320;1700;2,92;;;
200320;1800;5,04;;;
200320;1900;4,31;;;
200320;2000;3,96;;;
200320;2100;6,12;;;
200320;2200;3,4;;;
200320;2300;1;;;
200321;0000;1;;;
200321;0100;1;;;
200321;0200;1;;;
200321;0300;1;;;
200321;0400;1;;;
200321;0500;8,42;;;
200321;0600;9,19;;;
200321;0700;10,56;;;
200321;0800;8,97;;;
200321;0900;4,86;;;
200321;1000;2,36;;;
200321;1100;1,54;;;
200321;1200;1,07;;;
200321;1300;1,47;;;
200321;1400;1,01;;;
200321;1500;1;;;
200321;1600;1,3;;;
200321;1700;1,63;;;
200321;1800;2,8;;;
200321;1900;3,97;;;
200321;2000;3,99;;;
200321;2100;4,06;;;
200321;2200;6,05;;;
200321;2300;8,62;;;
200322;0000;10,23;;;
200322;0100;5,65;;;
200322;0200;4,54;;;
200322;0300;5,13;;;
200322;0400;5,47;;;
200322;0500;5,64;;;
200322;0600;5,6;;;
200322;0700;7,43;;;
200322;0800;5,64;;;
200322;0900;6,08;;;
200322;1000;4,19;;;
200322;1100;1,58;;;
200322;1200;1,18;;;
200322;1300;1,04;;;
200322;1400;1;;;
200322;1500;1,02;;;
200322;1600;1;;;
200322;1700;1,41;;;
200322;1800;1,75;;;
200322;1900;3,37;;;
200322;2000;5,38;;;
200322;2100;2,64;;;
200322;2200;1,53;;;
200322;2300;2,26;;;
200323;0000;2,68;;;
200323;0100;3,25;;;
200323;0200;4,85;;;
200323;0300;5,27;;;
200323;0400;7,23;;;
200323;0500;9,66;;;
200323;0600;9,49;;;
200323;0700;13,03;;;
200323;0800;12,51;;;
200323;0900;12,78;;;
200323;1000;3,1;;;
200323;1100;1,19;;;
200323;1200;1,29;;;
200323;1300;1,13;;;
200323;1400;1,16;;;
200323;1500;2;;;
200323;1600;2,53;;;
200323;1700;3,54;;;
200323;1800;4,01;;;
200323;1900;4,15;;;
200323;2000;5,98;;;
200323;2100;11,91;;;
200323;2200;2,42;;;
200323;2300;1,82;;;
200324;0000;11,01;;;
200324;0100;11,18;;;
200324;0200;10,59;;;
200324;0300;9,51;;;
200324;0400;8,53;;;
200324;0500;8,37;;;
200324;0600;9,01;;;
200324;0700;9,84;;;
200324;0800;13,07;;;
200324;0900;17,19;;;
200324;1000;8,84;;;
200324;1100;6,42;;;
200324;1200;3,94;;;
200324;1300;2,73;;;
200324;1400;3,17;;;
200324;1500;3,55;;;
200324;1600;4,84;;;
200324;1700;11,39;;;
200324;1800;11,44;;;
200324;1900;18,3;;;
200324;2000;20,38;;;
200324;2100;13,78;;;
200324;2200;4,34;;;
200324;2300;2,91;;;
200325;0000;2,21;;;
200325;0100;5,61;;;
200325;0200;5,63;;;
200325;0300;2,67;;;
200325;0400;3,2;;;
200325;0500;3,98;;;
200325;0600;4,92;;;
200325;0700;4,92;;;
200325;0800;4,53;;;
200325;0900;3,59;;;
200325;1000;2,25;;;
200325;1100;2,9;;;
200325;1200;3,23;;;
200325;1300;4,1;;;
200325;1400;3,41;;;
200325;1500;5,02;;;
200325;1600;5;;;
200325;1700;5,16;;;
200325;1800;8,39;;;
200325;1900;28,09;;;
200325;2000;36,48;;;
200325;2100;22,73;;;
200325;2200;4,24;;;
200325;2300;15,71;;;
200326;0000;14,9;;;
200326;0100;11,85;;;
200326;0200;12,65;;;
200326;0300;13,78;;;
200326;0400;11,81;;;
200326;0500;10,72;;;
200326;0600;10,31;;;
200326;0700;12,61;;;
200326;0800;14,82;;;
200326;0900;16,36;;;
200326;1000;6,84;;;
200326;1100;3,52;;;
200326;1200;2,17;;;
200326;1300;1,7;;;
200326;1400;1,66;;;
200326;1500;4;;;
200326;1600;3,58;;;
200326;1700;3,55;;;
200326;1800;3,72;;;
200326;1900;3,54;;;
200326;2000;2,92;;;
200326;2100;2,55;;;
200326;2200;2,77;;;
200326;2300;1,67;;;
200327;0000;1,04;;;
200327;0100;1,03;;;
200327;0200;1;;;
200327;0300;1,32;;;
200327;0400;4,64;;;
200327;0500;4,6;;;
200327;0600;6,3;;;
200327;0700;4,95;;;
200327;0800;4,94;;;
200327;0900;4,67;;;
200327;1000;3,46;;;
200327;1100;1,9;;;
200327;1200;2,15;;;
200327;1300;1,06;;;
200327;1400;2,06;;;
200327;1500;2,17;;;
200327;1600;;;;
200327;1700;3,4;;;
200327;1800;6,63;;;
200327;1900;17,78;;;
200327;2000;19,02;;;
200327;2100;19,07;;;
200327;2200;12,9;;;
200327;2300;5,71;;;
200328;0000;5,16;;;
200328;0100;5,68;;;
200328;0200;3,49;;;
200328;0300;2,96;;;
200328;0400;1,8;;;
200328;0500;2,52;;;
200328;0600;4,99;;;
200328;0700;7,49;;;
200328;0800;9,62;;;
200328;0900;8,46;;;
200328;1000;6,94;;;
200328;1100;5,05;;;
200328;1200;2,18;;;
200328;1300;2,18;;;
200328;1400;1,87;;;
200328;1500;1,81;;;
200328;1600;2,22;;;
200328;1700;2,44;;;
200328;1800;4,24;;;
200328;1900;4,53;;;
200328;2000;5,04;;;
200328;2100;2,61;;;
200328;2200;1,59;;;
200328;2300;1,62;;;
200329;0000;1,47;;;
200329;0100;1,52;;;
200329;0200;1,74;;;
200329;0300;1,53;;;
200329;0400;1,76;;;
200329;0500;2,51;;;
200329;0600;3;;;
200329;0700;3,23;;;
200329;0800;1,86;;;
200329;0900;1,04;;;
200329;1000;1;;;
200329;1100;1;;;
200329;1200;1,01;;;
200329;1300;1,01;;;
200329;1400;1,12;;;
200329;1500;1,04;;;
200329;1600;1,09;;;
200329;1700;1,18;;;
200329;1800;2,63;;;
200329;1900;6,13;;;
200329;2000;4,61;;;
200329;2100;5,02;;;
200329;2200;1,93;;;
200329;2300;1,6;;;
200330;0000;1,98;;;
200330;0100;1;;;
200330;0200;1,02;;;
200330;0300;1,15;;;
200330;0400;1,39;;;
200330;0500;5,27;;;
200330;0600;9,88;;;
200330;0700;13,37;;;
200330;0800;7,45;;;
200330;0900;1,83;;;
200330;1000;1,43;;;
200330;1100;1,83;;;
200330;1200;1,62;;;
200330;1300;1,55;;;
200330;1400;1,55;;;
200330;1500;2,12;;;
200330;1600;2,62;;;
200330;1700;3,52;;;
200330;1800;10,22;;;
200330;1900;27,28;;;
200330;2000;25;;;
200330;2100;23,93;;;
200330;2200;20,64;;;
200330;2300;19,66;;;
200331;0000;15,43;;;
200331;0100;13,71;;;
200331;0200;12,46;;;
200331;0300;10,88;;;
200331;0400;9,04;;;
200331;0500;10,36;;;
200331;0600;11,8;;;
200331;0700;15,61;;;
200331;0800;15,6;;;
200331;0900;6,89;;;
200331;1000;4,05;;;
200331;1100;2,62;;;
200331;1200;2,34;;;
200331;1300;1,95;;;
200331;1400;1,47;;;
200331;1500;1,98;;;
200331;1600;2,74;;;
200331;1700;2,74;;;
200331;1800;7,24;;;
200331;1900;24,26;;;
200331;2000;22,39;;;
200331;2100;8,91;;;
200331;2200;1,36;;;
200331;2300;1,3;;;
200401;0000;2,2;;;
200401;0100;2,5;;;
200401;0200;3,25;;;
200401;0300;3,23;;;
200401;0400;3,7;;;
200401;0500;3,32;;;
200401;0600;3,92;;;
200401;0700;8,07;;;
200401;0800;2,72;;;
