FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200222;0000;24;;;
200222;0100;28;;;
200222;0200;29;;;
200222;0300;21;;;
200222;0400;28;;;
200222;0500;23;;;
200222;0600;25;;;
200222;0700;31;;;
200222;0800;29;;;
200222;0900;33;;;
200222;1000;19;;;
200222;1100;20;;;
200222;1200;14;;;
200222;1300;19;;;
200222;1400;25;;;
200222;1500;23;;;
200222;1600;29;;;
200222;1700;26;;;
200222;1800;28;;;
200222;1900;34;;;
200222;2000;23;;;
200222;2100;30;;;
200222;2200;26;;;
200222;2300;32;;;
200223;0000;21;;;
200223;0100;18;;;
200223;0200;23;;;
200223;0300;22;;;
200223;0400;24;;;
200223;0500;21;;;
200223;0600;36;;;
200223;0700;34;;;
200223;0800;31;;;
200223;0900;33;;;
200223;1000;34;;;
200223;1100;29;;;
200223;1200;36;;;
200223;1300;33;;;
200223;1400;33;;;
200223;1500;40;;;
200223;1600;27;;;
200223;1700;22;;;
200223;1800;32;;;
200223;1900;30;;;
200223;2000;31;;;
200223;2100;29;;;
200223;2200;20;;;
200223;2300;27;;;
200224;0000;21;;;
200224;0100;21;;;
200224;0200;19;;;
200224;0300;18;;;
200224;0400;19;;;
200224;0500;18;;;
200224;0600;28;;;
200224;0700;31;;;
200224;0800;38;;;
200224;0900;22;;;
200224;1000;19;;;
200224;1100;21;;;
200224;1200;27;;;
200224;1300;25;;;
200224;1400;21;;;
200224;1500;35;;;
200224;1600;30;;;
200224;1700;22;;;
200224;1800;15;;;
200224;1900;29;;;
200224;2000;26;;;
200224;2100;40;;;
200224;2200;35;;;
200224;2300;35;;;
200225;0000;26;;;
200225;0100;14;;;
200225;0200;16;;;
200225;0300;16;;;
200225;0400;14;;;
200225;0500;18;;;
200225;0600;57;;;
200225;0700;49;;;
200225;0800;23;;;
200225;0900;14;;;
200225;1000;33;;;
200225;1100;26;;;
200225;1200;24;;;
200225;1300;26;;;
200225;1400;23;;;
200225;1500;18;;;
200225;1600;31;;;
200225;1700;26;;;
200225;1800;26;;;
200225;1900;28;;;
200225;2000;41;;;
200225;2100;26;;;
200225;2200;19;;;
200225;2300;22;;;
200226;0000;23;;;
200226;0100;22;;;
200226;0200;26;;;
200226;0300;24;;;
200226;0400;21;;;
200226;0500;31;;;
200226;0600;55;;;
200226;0700;40;;;
200226;0800;27;;;
200226;0900;31;;;
200226;1000;30;;;
200226;1100;39;;;
200226;1200;36;;;
200226;1300;33;;;
200226;1400;29;;;
200226;1500;33;;;
200226;1600;57;;;
200226;1700;;;56;
200226;1800;48;;;
200226;1900;52;;;
200226;2000;76;;;
200226;2100;78;;;
200226;2200;98;;;
200226;2300;50;;;
200227;0000;33;;;
200227;0100;55;;;
200227;0200;45;;;
200227;0300;45;;;
200227;0400;43;;;
200227;0500;35;;;
200227;0600;46;;;
200227;0700;46;;;
200227;0800;42;;;
200227;0900;45;;;
200227;1000;56;;;
200227;1100;41;;;
200227;1200;40;;;
200227;1300;47;;;
200227;1400;32;;;
200227;1500;38;;;
200227;1600;32;;;
200227;1700;29;;;
200227;1800;24;;;
200227;1900;33;;;
200227;2000;39;;;
200227;2100;30;;;
200227;2200;28;;;
200227;2300;;;;
200228;0000;;;;
200228;0100;44;;;
200228;0200;53;;;
200228;0300;44;;;
200228;0400;43;;;
200228;0500;38;;;
200228;0600;59;;;
200228;0700;62;;;
200228;0800;31;;;
200228;0900;35;;;
200228;1000;29;;;
200228;1100;38;;;
200228;1200;37;;;
200228;1300;37;;;
200228;1400;23;;;
200228;1500;33;;;
200228;1600;43;;;
200228;1700;33;;;
200228;1800;30;;;
200228;1900;46;;;
200228;2000;60;;;
200228;2100;41;;;
200228;2200;36;;;
200228;2300;83;;;
200229;0000;77;;;
200229;0100;69;;;
200229;0200;60;;;
200229;0300;44;;;
200229;0400;29;;;
200229;0500;40;;;
200229;0600;41;;;
200229;0700;;;;
200229;0800;28;;;
200229;0900;20;;;
200229;1000;33;;;
200229;1100;28;;;
200229;1200;38;;;
200229;1300;34;;;
200229;1400;26;;;
200229;1500;29;;;
200229;1600;36;;;
200229;1700;29;;;
200229;1800;38;;;
200229;1900;23;;;
200229;2000;13;;;
200229;2100;21;;;
200229;2200;33;;;
200229;2300;29;;;
200301;0000;21;;;
200301;0100;23;;;
200301;0200;75;;;
200301;0300;59;;;
200301;0400;57;;;
200301;0500;54;;;
200301;0600;47;;;
200301;0700;22;;;
200301;0800;20;;;
200301;0900;24;;;
200301;1000;22;;;
200301;1100;14;;;
200301;1200;12;;;
200301;1300;8;;;
200301;1400;21;;;
200301;1500;19;;;
200301;1600;21;;;
200301;1700;16;;;
200301;1800;21;;;
200301;1900;21;;;
200301;2000;24;;;
200301;2100;25;;;
200301;2200;18;;;
200301;2300;15;;;
200302;0000;10;;;
200302;0100;17;;;
200302;0200;11;;;
200302;0300;9;;;
200302;0400;12;;;
200302;0500;11;;;
200302;0600;32;;;
200302;0700;35;;;
200302;0800;23;;;
200302;0900;22;;;
200302;1000;26;;;
200302;1100;39;;;
200302;1200;35;;;
200302;1300;41;;;
200302;1400;26;;;
200302;1500;36;;;
200302;1600;44;;;
200302;1700;30;;;
200302;1800;27;;;
200302;1900;21;;;
200302;2000;17;;;
200302;2100;19;;;
200302;2200;23;;;
200302;2300;12;;;
200303;0000;8;;;
200303;0100;9;;;
200303;0200;10;;;
200303;0300;10;;;
200303;0400;15;;;
200303;0500;17;;;
200303;0600;20;;;
200303;0700;36;;;
200303;0800;41;;;
200303;0900;32;;;
200303;1000;30;;;
200303;1100;38;;;
200303;1200;36;;;
200303;1300;44;;;
200303;1400;42;;;
200303;1500;41;;;
200303;1600;40;;;
200303;1700;42;;;
200303;1800;35;;;
200303;1900;26;;;
200303;2000;29;;;
200303;2100;25;;;
200303;2200;27;;;
200303;2300;46;;;
200304;0000;21;;;
200304;0100;44;;;
200304;0200;31;;;
200304;0300;27;;;
200304;0400;24;;;
200304;0500;24;;;
200304;0600;33;;;
200304;0700;46;;;
200304;0800;37;;;
200304;0900;35;;;
200304;1000;41;;;
200304;1100;43;;;
200304;1200;46;;;
200304;1300;43;;;
200304;1400;40;;;
200304;1500;33;;;
200304;1600;40;;;
200304;1700;26;;;
200304;1800;34;;;
200304;1900;41;;;
200304;2000;54;;;
200304;2100;43;;;
200304;2200;40;;;
200304;2300;36;;;
200305;0000;51;;;
200305;0100;51;;;
200305;0200;59;;;
200305;0300;45;;;
200305;0400;44;;;
200305;0500;27;;;
200305;0600;45;;;
200305;0700;53;;;
200305;0800;37;;;
200305;0900;37;;;
200305;1000;42;;;
200305;1100;41;;;
200305;1200;42;;;
200305;1300;62;;;
200305;1400;62;;;
200305;1500;49;;;
200305;1600;49;;;
200305;1700;45;;;
200305;1800;35;;;
200305;1900;45;;;
200305;2000;44;;;
200305;2100;34;;;
200305;2200;33;;;
200305;2300;40;;;
200306;0000;39;;;
200306;0100;35;;;
200306;0200;42;;;
200306;0300;31;;;
200306;0400;22;;;
200306;0500;41;;;
200306;0600;57;;;
200306;0700;89;;;
200306;0800;59;;;
200306;0900;28;;;
200306;1000;28;;;
200306;1100;30;;;
200306;1200;29;;;
200306;1300;31;;;
200306;1400;42;;;
200306;1500;38;;;
200306;1600;42;;;
200306;1700;26;;;
200306;1800;40;;;
200306;1900;31;;;
200306;2000;17;;;
200306;2100;13;;;
200306;2200;31;;;
200306;2300;26;;;
200307;0000;24;;;
200307;0100;16;;;
200307;0200;12;;;
200307;0300;12;;;
200307;0400;18;;;
200307;0500;14;;;
200307;0600;15;;;
200307;0700;23;;;
200307;0800;18;;;
200307;0900;26;;;
200307;1000;34;;;
200307;1100;27;;;
200307;1200;23;;;
200307;1300;20;;;
200307;1400;20;;;
200307;1500;20;;;
200307;1600;23;;;
200307;1700;18;;;
200307;1800;11;;;
200307;1900;15;;;
200307;2000;15;;;
200307;2100;18;;;
200307;2200;13;;;
200307;2300;19;;;
200308;0000;11;;;
200308;0100;13;;;
200308;0200;26;;;
200308;0300;24;;;
200308;0400;25;;;
200308;0500;18;;;
200308;0600;22;;;
200308;0700;28;;;
200308;0800;25;;;
200308;0900;24;;;
200308;1000;26;;;
200308;1100;21;;;
200308;1200;29;;;
200308;1300;22;;;
200308;1400;21;;;
200308;1500;18;;;
200308;1600;19;;;
200308;1700;17;;;
200308;1800;20;;;
200308;1900;32;;;
200308;2000;40;;;
200308;2100;23;;;
200308;2200;16;;;
200308;2300;21;;;
200309;0000;25;;;
200309;0100;21;;;
200309;0200;27;;;
200309;0300;23;;;
200309;0400;25;;;
200309;0500;32;;;
200309;0600;35;;;
200309;0700;56;;;
200309;0800;38;;;
200309;0900;40;;;
200309;1000;42;;;
200309;1100;45;;;
200309;1200;33;;;
200309;1300;43;;;
200309;1400;21;;;
200309;1500;28;;;
200309;1600;40;;;
200309;1700;26;;;
200309;1800;33;;;
200309;1900;43;;;
200309;2000;61;;;
200309;2100;46;;;
200309;2200;48;;;
200309;2300;36;;;
200310;0000;32;;;
200310;0100;24;;;
200310;0200;26;;;
200310;0300;26;;;
200310;0400;28;;;
200310;0500;32;;;
200310;0600;57;;;
200310;0700;106;;;
200310;0800;61;;;
200310;0900;52;;;
200310;1000;53;;;
200310;1100;52;;;
200310;1200;50;;;
200310;1300;48;;;
200310;1400;35;;;
200310;1500;34;;;
200310;1600;46;;;
200310;1700;32;;;
200310;1800;27;;;
200310;1900;27;;;
200310;2000;23;;;
200310;2100;31;;;
200310;2200;21;;;
200310;2300;16;;;
200311;0000;12;;;
200311;0100;9;;;
200311;0200;8;;;
200311;0300;8;;;
200311;0400;12;;;
200311;0500;21;;;
200311;0600;36;;;
200311;0700;48;;;
200311;0800;30;;;
200311;0900;63;;;
200311;1000;22;;;
200311;1100;38;;;
200311;1200;18;;;
200311;1300;28;;;
200311;1400;17;;;
200311;1500;21;;;
200311;1600;25;;;
200311;1700;26;;;
200311;1800;21;;;
200311;1900;22;;;
200311;2000;13;;;
200311;2100;16;;;
200311;2200;15;;;
200311;2300;19;;;
200312;0000;19;;;
200312;0100;19;;;
200312;0200;3;;;
200312;0300;10;;;
200312;0400;21;;;
200312;0500;20;;;
200312;0600;50;;;
200312;0700;84;;;
200312;0800;31;;;
200312;0900;27;;;
200312;1000;28;;;
200312;1100;37;;;
200312;1200;21;;;
200312;1300;27;;;
200312;1400;20;;;
200312;1500;16;;;
200312;1600;28;;;
200312;1700;21;;;
200312;1800;21;;;
200312;1900;20;;;
200312;2000;7;;;
200312;2100;10;;;
200312;2200;10;;;
200312;2300;8;;;
200313;0000;7;;;
200313;0100;8;;;
200313;0200;4;;;
200313;0300;2;;;
200313;0400;3;;;
200313;0500;12;;;
200313;0600;7;;;
200313;0700;18;;;
200313;0800;26;;;
200313;0900;15;;;
200313;1000;20;;;
200313;1100;18;;;
200313;1200;16;;;
200313;1300;23;;;
200313;1400;10;;;
200313;1500;12;;;
200313;1600;22;;;
200313;1700;21;;;
200313;1800;14;;;
200313;1900;37;;;
200313;2000;28;;;
200313;2100;19;;;
200313;2200;15;;;
200313;2300;21;;;
200314;0000;14;;;
200314;0100;9;;;
200314;0200;13;;;
200314;0300;14;;;
200314;0400;10;;;
200314;0500;14;;;
200314;0600;14;;;
200314;0700;20;;;
200314;0800;15;;;
200314;0900;21;;;
200314;1000;20;;;
200314;1100;21;;;
200314;1200;31;;;
200314;1300;22;;;
200314;1400;21;;;
200314;1500;28;;;
200314;1600;26;;;
200314;1700;22;;;
200314;1800;27;;;
200314;1900;52;;;
200314;2000;73;;;
200314;2100;61;;;
200314;2200;48;;;
200314;2300;29;;;
200315;0000;32;;;
200315;0100;29;;;
200315;0200;26;;;
200315;0300;18;;;
200315;0400;15;;;
200315;0500;13;;;
200315;0600;13;;;
200315;0700;24;;;
200315;0800;9;;;
200315;0900;17;;;
200315;1000;15;;;
200315;1100;16;;;
200315;1200;22;;;
200315;1300;16;;;
200315;1400;11;;;
200315;1500;21;;;
200315;1600;18;;;
200315;1700;19;;;
200315;1800;21;;;
200315;1900;44;;;
200315;2000;60;;;
200315;2100;37;;;
200315;2200;38;;;
200315;2300;52;;;
200316;0000;71;;;
200316;0100;49;;;
200316;0200;41;;;
200316;0300;53;;;
200316;0400;41;;;
200316;0500;32;;;
200316;0600;42;;;
200316;0700;60;;;
200316;0800;37;;;
200316;0900;32;;;
200316;1000;45;;;
200316;1100;46;;;
200316;1200;49;;;
200316;1300;42;;;
200316;1400;27;;;
200316;1500;26;;;
200316;1600;32;;;
200316;1700;36;;;
200316;1800;23;;;
200316;1900;30;;;
200316;2000;23;;;
200316;2100;25;;;
200316;2200;23;;;
200316;2300;21;;;
200317;0000;33;;;
200317;0100;31;;;
200317;0200;25;;;
200317;0300;23;;;
200317;0400;30;;;
200317;0500;43;;;
200317;0600;57;;;
200317;0700;42;;;
200317;0800;29;;;
200317;0900;18;;;
200317;1000;21;;;
200317;1100;26;;;
200317;1200;26;;;
200317;1300;28;;;
200317;1400;21;;;
200317;1500;;;1;
200317;1600;33;;;
200317;1700;19;;;
200317;1800;24;;;
200317;1900;43;;;
200317;2000;19;;;
200317;2100;19;;;
200317;2200;22;;;
200317;2300;24;;;
200318;0000;22;;;
200318;0100;32;;;
200318;0200;33;;;
200318;0300;28;;;
200318;0400;20;;;
200318;0500;22;;;
200318;0600;35;;;
200318;0700;;;;
200318;0800;47;;;
200318;0900;30;;;
200318;1000;29;;;
200318;1100;29;;;
200318;1200;22;;;
200318;1300;24;;;
200318;1400;12;;;
200318;1500;17;;;
200318;1600;34;;;
200318;1700;10;;;
200318;1800;18;;;
200318;1900;21;;;
200318;2000;15;;;
200318;2100;15;;;
200318;2200;14;;;
200318;2300;19;;;
200319;0000;18;;;
200319;0100;29;;;
200319;0200;25;;;
200319;0300;23;;;
200319;0400;21;;;
200319;0500;20;;;
200319;0600;29;;;
200319;0700;36;;;
200319;0800;;;;
200319;0900;;;;
200319;1000;;;;
200319;1100;;228;;
200319;1200;43;;;
200319;1300;40;;;
200319;1400;32;;;
200319;1500;22;;;
200319;1600;30;;;
200319;1700;27;;;
200319;1800;28;;;
200319;1900;73;;;
200319;2000;21;;;
200319;2100;23;;;
200319;2200;25;;;
200319;2300;30;;;
200320;0000;34;;;
200320;0100;33;;;
200320;0200;34;;;
200320;0300;36;;;
200320;0400;28;;;
200320;0500;42;;;
200320;0600;37;;;
200320;0700;60;;;
200320;0800;57;;;
200320;0900;52;;;
200320;1000;41;;;
200320;1100;49;;;
200320;1200;48;;;
200320;1300;43;;;
200320;1400;36;;;
200320;1500;;;;
200320;1600;;;;
200320;1700;;;;
200320;1800;21;;;
200320;1900;21;;;
200320;2000;17;;;
200320;2100;21;;;
200320;2200;26;;;
200320;2300;16;;;
200321;0000;21;;;
200321;0100;15;;;
200321;0200;11;;;
200321;0300;10;;;
200321;0400;20;;;
200321;0500;17;;;
200321;0600;23;;;
200321;0700;22;;;
200321;0800;21;;;
200321;0900;25;;;
200321;1000;25;;;
200321;1100;25;;;
200321;1200;29;;;
200321;1300;27;;;
200321;1400;14;;;
200321;1500;;;;
200321;1600;;;;
200321;1700;48;;;
200321;1800;32;;;
200321;1900;14;;;
200321;2000;24;;;
200321;2100;8;;;
200321;2200;21;;;
200321;2300;29;;;
200322;0000;;;;
200322;0100;14;;;
200322;0200;15;;;
200322;0300;8;;;
200322;0400;11;;;
200322;0500;17;;;
200322;0600;18;;;
200322;0700;23;;;
200322;0800;14;;;
200322;0900;18;;;
200322;1000;13;;;
200322;1100;12;;;
200322;1200;10;;;
200322;1300;7;;;
200322;1400;20;;;
200322;1500;14;;;
200322;1600;11;;;
200322;1700;9;;;
200322;1800;9;;;
200322;1900;9;;;
200322;2000;11;;;
200322;2100;8;;;
200322;2200;8;;;
200322;2300;6;;;
200323;0000;6;;;
200323;0100;12;;;
200323;0200;12;;;
200323;0300;13;;;
200323;0400;8;;;
200323;0500;36;;;
200323;0600;16;;;
200323;0700;26;;;
200323;0800;29;;;
200323;0900;39;;;
200323;1000;17;;;
200323;1100;15;;;
200323;1200;5;;;
200323;1300;4;;;
200323;1400;4;;;
200323;1500;3;;;
200323;1600;5;;;
200323;1700;5;;;
200323;1800;10;;;
200323;1900;6;;;
200323;2000;5;;;
200323;2100;19;;;
200323;2200;10;;;
200323;2300;6;;;
200324;0000;17;;;
200324;0100;17;;;
200324;0200;12;;;
200324;0300;17;;;
200324;0400;19;;;
200324;0500;10;;;
200324;0600;23;;;
200324;0700;29;;;
200324;0800;36;;;
200324;0900;34;;;
200324;1000;21;;;
200324;1100;17;;;
200324;1200;10;;;
200324;1300;24;;;
200324;1400;12;;;
200324;1500;19;;;
200324;1600;35;;;
200324;1700;30;;;
200324;1800;18;;;
200324;1900;40;;;
200324;2000;58;;;
200324;2100;37;;;
200324;2200;13;;;
200324;2300;6;;;
200325;0000;3;;;
200325;0100;8;;;
200325;0200;7;;;
200325;0300;8;;;
200325;0400;8;;;
200325;0500;11;;;
200325;0600;9;;;
200325;0700;10;;;
200325;0800;14;;;
200325;0900;12;;;
200325;1000;15;;;
200325;1100;28;;;
200325;1200;16;;;
200325;1300;21;;;
200325;1400;21;;;
200325;1500;40;;;
200325;1600;36;;;
200325;1700;37;;;
200325;1800;32;;;
200325;1900;62;;;
200325;2000;87;;;
200325;2100;41;;;
200325;2200;19;;;
200325;2300;39;;;
200326;0000;44;;;
200326;0100;29;;;
200326;0200;31;;;
200326;0300;30;;;
200326;0400;21;;;
200326;0500;18;;;
200326;0600;36;;;
200326;0700;45;;;
200326;0800;39;;;
200326;0900;43;;;
200326;1000;48;;;
200326;1100;22;;;
200326;1200;20;;;
200326;1300;20;;;
200326;1400;21;;;
200326;1500;20;;;
200326;1600;21;;;
200326;1700;25;;;
200326;1800;18;;;
200326;1900;18;;;
200326;2000;10;;;
200326;2100;10;;;
200326;2200;10;;;
200326;2300;11;;;
200327;0000;6;;;
200327;0100;4;;;
200327;0200;9;;;
200327;0300;7;;;
200327;0400;9;;;
200327;0500;11;;;
200327;0600;10;;;
200327;0700;7;;;
200327;0800;8;;;
200327;0900;8;;;
200327;1000;7;;;
200327;1100;8;;;
200327;1200;8;;;
200327;1300;6;;;
200327;1400;9;;;
200327;1500;21;;;
200327;1600;;;1;
200327;1700;24;;;
200327;1800;28;;;
200327;1900;55;;;
200327;2000;46;;;
200327;2100;61;;;
200327;2200;41;;;
200327;2300;19;;;
200328;0000;25;;;
200328;0100;20;;;
200328;0200;19;;;
200328;0300;13;;;
200328;0400;20;;;
200328;0500;15;;;
200328;0600;12;;;
200328;0700;31;;;
200328;0800;36;;;
200328;0900;32;;;
200328;1000;33;;;
200328;1100;39;;;
200328;1200;22;;;
200328;1300;28;;;
200328;1400;25;;;
200328;1500;28;;;
200328;1600;32;;;
200328;1700;29;;;
200328;1800;37;;;
200328;1900;32;;;
200328;2000;22;;;
200328;2100;25;;;
200328;2200;22;;;
200328;2300;16;;;
200329;0000;10;;;
200329;0100;21;;;
200329;0200;17;;;
200329;0300;16;;;
200329;0400;22;;;
200329;0500;20;;;
200329;0600;25;;;
200329;0700;21;;;
200329;0800;11;;;
200329;0900;11;;;
200329;1000;16;;;
200329;1100;15;;;
200329;1200;20;;;
200329;1300;10;;;
200329;1400;21;;;
200329;1500;18;;;
200329;1600;14;;;
200329;1700;11;;;
200329;1800;11;;;
200329;1900;21;;;
200329;2000;10;;;
200329;2100;11;;;
200329;2200;16;;;
200329;2300;11;;;
200330;0000;14;;;
200330;0100;11;;;
200330;0200;14;;;
200330;0300;12;;;
200330;0400;12;;;
200330;0500;13;;;
200330;0600;21;;;
200330;0700;28;;;
200330;0800;25;;;
200330;0900;18;;;
200330;1000;19;;;
200330;1100;20;;;
200330;1200;15;;;
200330;1300;21;;;
200330;1400;26;;;
200330;1500;21;;;
200330;1600;25;;;
200330;1700;23;;;
200330;1800;38;;;
200330;1900;46;;;
200330;2000;56;;;
200330;2100;54;;;
200330;2200;37;;;
200330;2300;27;;;
200331;0000;40;;;
200331;0100;49;;;
200331;0200;57;;;
200331;0300;45;;;
200331;0400;48;;;
200331;0500;44;;;
200331;0600;56;;;
200331;0700;84;;;
200331;0800;48;;;
200331;0900;35;;;
200331;1000;34;;;
200331;1100;27;;;
200331;1200;27;;;
200331;1300;28;;;
200331;1400;21;;;
200331;1500;26;;;
200331;1600;38;;;
200331;1700;28;;;
200331;1800;28;;;
200331;1900;35;;;
200331;2000;28;;;
200331;2100;24;;;
200331;2200;21;;;
200331;2300;34;;;
200401;0000;46;;;
200401;0100;44;;;
200401;0200;49;;;
200401;0300;40;;;
200401;0400;36;;;
200401;0500;27;;;
200401;0600;31;;;
200401;0700;28;;;
200401;0800;21;;;
200401;0900;23;;;
200401;1000;33;;;
200401;1100;40;;;
200401;1200;50;;;
200401;1300;78;;;
200401;1400;67;;;
200401;1500;70;;;
200401;1600;75;;;
200401;1700;56;;;
200401;1800;44;;;
200401;1900;44;;;
200401;2000;34;;;
200401;2100;36;;;
200401;2200;49;;;
200401;2300;50;;;
200402;0000;40;;;
200402;0100;33;;;
200402;0200;36;;;
200402;0300;34;;;
200402;0400;36;;;
200402;0500;32;;;
200402;0600;26;;;
200402;0700;26;;;
200402;0800;31;;;
200402;0900;31;;;
200402;1000;32;;;
200402;1100;37;;;
200402;1200;39;;;
200402;1300;71;;;
200402;1400;30;;;
200402;1500;42;;;
200402;1600;53;;;
200402;1700;42;;;
200402;1800;70;;;
200402;1900;93;;;
200402;2000;103;;;
200402;2100;80;;;
200402;2200;82;;;
200402;2300;78;;;
200403;0000;70;;;
200403;0100;56;;;
200403;0200;52;;;
200403;0300;51;;;
200403;0400;48;;;
200403;0500;37;;;
200403;0600;62;;;
200403;0700;71;;;
200403;0800;48;;;
200403;0900;35;;;
200403;1000;38;;;
200403;1100;34;;;
200403;1200;34;;;
200403;1300;34;;;
200403;1400;28;;;
200403;1500;33;;;
200403;1600;40;;;
200403;1700;33;;;
200403;1800;30;;;
200403;1900;43;;;
200403;2000;44;;;
200403;2100;53;;;
200403;2200;24;;;
200403;2300;27;;;
200404;0000;26;;;
200404;0100;23;;;
200404;0200;16;;;
200404;0300;23;;;
200404;0400;17;;;
200404;0500;22;;;
200404;0600;21;;;
200404;0700;42;;;
200404;0800;23;;;
200404;0900;18;;;
200404;1000;6;;;
200404;1100;12;;;
200404;1200;10;;;
200404;1300;15;;;
200404;1400;8;;;
200404;1500;17;;;
200404;1600;12;;;
200404;1700;15;;;
200404;1800;34;;;
200404;1900;49;;;
200404;2000;89;;;
200404;2100;42;;;
200404;2200;19;;;
200404;2300;23;;;
200405;0000;20;;;
200405;0100;22;;;
200405;0200;25;;;
200405;0300;16;;;
200405;0400;22;;;
200405;0500;14;;;
200405;0600;15;;;
200405;0700;21;;;
200405;0800;23;;;
200405;0900;14;;;
200405;1000;15;;;
200405;1100;25;;;
200405;1200;22;;;
200405;1300;40;;;
200405;1400;23;;;
200405;1500;16;;;
200405;1600;21;;;
200405;1700;19;;;
200405;1800;19;;;
200405;1900;22;;;
200405;2000;19;;;
200405;2100;26;;;
200405;2200;16;;;
200405;2300;7;;;
200406;0000;13;;;
200406;0100;12;;;
200406;0200;11;;;
200406;0300;10;;;
200406;0400;16;;;
200406;0500;16;;;
200406;0600;18;;;
200406;0700;26;;;
200406;0800;26;;;
200406;0900;23;;;
200406;1000;19;;;
200406;1100;17;;;
200406;1200;23;;;
200406;1300;26;;;
200406;1400;36;;;
200406;1500;24;;;
200406;1600;30;;;
200406;1700;44;;;
200406;1800;48;;;
200406;1900;68;;;
200406;2000;76;;;
200406;2100;59;;;
200406;2200;43;;;
200406;2300;43;;;
200407;0000;30;;;
200407;0100;32;;;
200407;0200;28;;;
200407;0300;37;;;
200407;0400;35;;;
200407;0500;36;;;
200407;0600;41;;;
200407;0700;57;;;
200407;0800;76;;;
200407;0900;63;;;
200407;1000;66;;;
200407;1100;62;;;
200407;1200;65;;;
200407;1300;65;;;
200407;1400;74;;;
200407;1500;60;;;
200407;1600;63;;;
200407;1700;87;;;
200407;1800;100;;;
200407;1900;107;;;
200407;2000;146;;;
200407;2100;162;;;
200407;2200;137;;;
200407;2300;112;;;
200408;0000;90;;;
200408;0100;76;;;
200408;0200;69;;;
200408;0300;70;;;
200408;0400;63;;;
200408;0500;49;;;
200408;0600;74;;;
200408;0700;63;;;
200408;0800;69;;;
200408;0900;75;;;
200408;1000;71;;;
200408;1100;76;;;
200408;1200;62;;;
200408;1300;51;;;
200408;1400;46;;;
200408;1500;40;;;
200408;1600;48;;;
200408;1700;53;;;
200408;1800;35;;;
200408;1900;33;;;
200408;2000;22;;;
200408;2100;22;;;
200408;2200;30;;;
200408;2300;30;;;
200409;0000;24;;;
200409;0100;23;;;
200409;0200;21;;;
200409;0300;27;;;
200409;0400;32;;;
200409;0500;29;;;
200409;0600;25;;;
200409;0700;29;;;
200409;0800;28;;;
200409;0900;41;;;
200409;1000;35;;;
200409;1100;37;;;
200409;1200;44;;;
200409;1300;37;;;
200409;1400;42;;;
200409;1500;38;;;
200409;1600;44;;;
200409;1700;47;;;
200409;1800;53;;;
200409;1900;70;;;
200409;2000;69;;;
200409;2100;61;;;
200409;2200;77;;;
200409;2300;71;;;
200410;0000;89;;;
200410;0100;72;;;
200410;0200;52;;;
200410;0300;51;;;
200410;0400;43;;;
200410;0500;34;;;
200410;0600;37;;;
200410;0700;43;;;
200410;0800;44;;;
200410;0900;47;;;
200410;1000;47;;;
200410;1100;47;;;
200410;1200;51;;;
200410;1300;50;;;
200410;1400;48;;;
200410;1500;49;;;
200410;1600;44;;;
200410;1700;50;;;
200410;1800;66;;;
200410;1900;84;;;
200410;2000;84;;;
200410;2100;70;;;
200410;2200;43;;;
200410;2300;56;;;
200411;0000;49;;;
200411;0100;38;;;
200411;0200;43;;;
200411;0300;36;;;
200411;0400;25;;;
200411;0500;26;;;
200411;0600;22;;;
200411;0700;20;;;
200411;0800;17;;;
200411;0900;32;;;
200411;1000;17;;;
200411;1100;14;;;
200411;1200;18;;;
200411;1300;21;;;
200411;1400;20;;;
200411;1500;16;;;
200411;1600;7;;;
200411;1700;22;;;
200411;1800;35;;;
200411;1900;43;;;
200411;2000;72;;;
200411;2100;72;;;
200411;2200;44;;;
200411;2300;40;;;
200412;0000;36;;;
200412;0100;49;;;
200412;0200;53;;;
200412;0300;35;;;
200412;0400;37;;;
200412;0500;28;;;
200412;0600;25;;;
200412;0700;23;;;
200412;0800;30;;;
200412;0900;20;;;
200412;1000;21;;;
200412;1100;19;;;
200412;1200;19;;;
200412;1300;20;;;
200412;1400;17;;;
200412;1500;15;;;
200412;1600;14;;;
200412;1700;17;;;
200412;1800;30;;;
200412;1900;46;;;
200412;2000;35;;;
200412;2100;15;;;
200412;2200;22;;;
200412;2300;16;;;
200413;0000;15;;;
200413;0100;15;;;
200413;0200;30;;;
200413;0300;37;;;
200413;0400;31;;;
200413;0500;33;;;
200413;0600;32;;;
200413;0700;35;;;
200413;0800;33;;;
200413;0900;34;;;
200413;1000;42;;;
200413;1100;42;;;
200413;1200;40;;;
200413;1300;42;;;
200413;1400;30;;;
200413;1500;32;;;
200413;1600;35;;;
200413;1700;34;;;
200413;1800;71;;;
200413;1900;103;;;
200413;2000;74;;;
200413;2100;68;;;
200413;2200;67;;;
200413;2300;80;;;
200414;0000;80;;;
200414;0100;73;;;
200414;0200;60;;;
200414;0300;50;;;
200414;0400;47;;;
200414;0500;46;;;
200414;0600;49;;;
200414;0700;66;;;
200414;0800;70;;;
200414;0900;71;;;
200414;1000;75;;;
200414;1100;65;;;
200414;1200;66;;;
200414;1300;52;;;
